k1_m2,k2_m2,half_trace_x,half_trace_y,stable,qx_principal,qy_principal
-14.705,,-3.049868704822382,7.937453370785708,False,,
-14.7,,-3.0489300732150397,7.9348767252706995,False,,
-14.695,,-3.0479913713628055,7.932300232148219,False,,
-14.69,,-3.0470525992635027,7.92972389141387,False,,
-14.685,,-3.0461137569149526,7.927147703063252,False,,
-14.68,,-3.045174844314981,7.9245716670919695,False,,
-14.675,,-3.044235861461409,7.921995783495623,False,,
-14.67,,-3.0432968083520606,7.9194200522698175,False,,
-14.665,,-3.042357684984758,7.916844473410154,False,,
-14.66,,-3.0414184913573243,7.914269046912232,False,,
-14.655,,-3.040479227467583,7.91169377277166,False,,
-14.65,,-3.039539893313357,7.909118650984039,False,,
-14.645,,-3.0386004888924676,7.906543681544966,False,,
-14.64,,-3.03766101420274,7.903968864450054,False,,
-14.635,,-3.0367214692419955,7.901394199694899,False,,
-14.63,,-3.0357818540080563,7.898819687275105,False,,
-14.625,,-3.0348421684987468,7.8962453271862785,False,,
-14.62,,-3.0339024127118877,7.893671119424017,False,,
-14.615,,-3.0329625866453025,7.8910970639839295,False,,
-14.61,,-3.0320226902968135,7.888523160861617,False,,
-14.605,,-3.0310827236642446,7.8859494100526835,False,,
-14.6,,-3.0301426867454158,7.883375811552732,False,,
-14.595,,-3.0292025795381514,7.880802365357365,False,,
-14.59,,-3.028262402040272,7.878229071462188,False,,
-14.585,,-3.027322154249602,7.8756559298628055,False,,
-14.58,,-3.0263818361639627,7.873082940554822,False,,
-14.575,,-3.0254414477811755,7.870510103533835,False,,
-14.57,,-3.0245009890990637,7.867937418795459,False,,
-14.565,,-3.0235604601154495,7.865364886335291,False,,
-14.56,,-3.022619860828155,7.862792506148937,False,,
-14.555,,-3.0216791912350014,7.860220278232001,False,,
-14.55,,-3.020738451333812,7.857648202580089,False,,
-14.545,,-3.0197976411224063,7.8550762791888,False,,
-14.54,,-3.0188567605986085,7.852504508053746,False,,
-14.535,,-3.0179158097602414,7.849932889170528,False,,
-14.53,,-3.0169747886051237,7.847361422534751,False,,
-14.525,,-3.01603369713108,7.844790108142021,False,,
-14.52,,-3.0150925353359312,7.842218945987943,False,,
-14.515,,-3.014151303217498,7.83964793606812,False,,
-14.51,,-3.0132100007736033,7.837077078378156,False,,
-14.505,,-3.0122686280020687,7.834506372913662,False,,
-14.5,,-3.011327184900715,7.831935819670235,False,,
-14.495,,-3.010385671467364,7.829365418643487,False,,
-14.49,,-3.0094440876998387,7.826795169829023,False,,
-14.485,,-3.0085024335959587,7.824225073222443,False,,
-14.48,,-3.007560709153546,7.8216551288193585,False,,
-14.475,,-3.0066189143704216,7.819085336615371,False,,
-14.47,,-3.005677049244408,7.816515696606089,False,,
-14.465,,-3.004735113773325,7.813946208787119,False,,
-14.46,,-3.003793107954995,7.811376873154064,False,,
-14.455,,-3.00285103178724,7.80880768970253,False,,
-14.45,,-3.00190888526788,7.806238658428128,False,,
-14.445,,-3.0009666683947342,7.803669779326456,False,,
-14.44,,-3.0000243811656273,7.801101052393127,False,,
-14.435,,-2.9990820235783797,7.798532477623745,False,,
-14.43,,-2.99813959563081,7.795964055013917,False,,
-14.425,,-2.9971970973207425,7.79339578455925,False,,
-14.42,,-2.996254528645995,7.790827666255346,False,,
-14.415,,-2.9953118896043893,7.788259700097816,False,,
-14.41,,-2.9943691801937478,7.785691886082267,False,,
-14.405,,-2.993426400411889,7.783124224204304,False,,
-14.4,,-2.9924835502566354,7.780556714459534,False,,
-14.395,,-2.9915406297258063,7.777989356843564,False,,
-14.39,,-2.990597638817224,7.775422151352003,False,,
-14.385,,-2.9896545775287087,7.772855097980454,False,,
-14.38,,-2.9887114458580806,7.770288196724531,False,,
-14.375,,-2.98776824380316,7.767721447579834,False,,
-14.37,,-2.9868249713617674,7.765154850541974,False,,
-14.365,,-2.9858816285317245,7.762588405606557,False,,
-14.36,,-2.9849382153108497,7.760022112769194,False,,
-14.355,,-2.9839947316969653,7.757455972025488,False,,
-14.35,,-2.9830511776878907,7.75488998337105,False,,
-14.345,,-2.9821075532814465,7.752324146801486,False,,
-14.34,,-2.9811638584754525,7.749758462312405,False,,
-14.335,,-2.9802200932677296,7.7471929298994135,False,,
-14.33,,-2.979276257656097,7.744627549558122,False,,
-14.325,,-2.978332351638375,7.742062321284134,False,,
-14.32,,-2.9773883752123855,7.739497245073062,False,,
-14.315,,-2.9764443283759463,7.736932320920515,False,,
-14.31,,-2.975500211126879,7.7343675488221,False,,
-14.305,,-2.9745560234630015,7.731802928773421,False,,
-14.3,,-2.9736117653821363,7.729238460770093,False,,
-14.295,,-2.9726674368821002,7.726674144807719,False,,
-14.29,,-2.9717230379607162,7.724109980881913,False,,
-14.285,,-2.9707785686158026,7.721545968988282,False,,
-14.28,,-2.969834028845179,7.718982109122432,False,,
-14.275,,-2.9688894186466666,7.716418401279977,False,,
-14.27,,-2.9679447380180823,7.713854845456522,False,,
-14.265,,-2.9669999869572488,7.711291441647678,False,,
