dt_s,status,reason,full_matrix_error,R16,R26,abs_R16,abs_R26,dispersion_error,determinant_error,canonical_J_error,epsilon,richardson_levels,ranks,finest_epsilon,rays_per_segment,elapsed_s,integration_method,path,scaled_max_error,relative_frobenius_error,worst_entry,orbit_threader_wall_s,R11,R12,R13,R14,R15,R21,R22,R23,R24,R25,R31,R32,R33,R34,R35,R36,R41,R42,R43,R44,R45,R46,R51,R52,R53,R54,R55,R56,R61,R62,R63,R64,R65,R66,difference_from_finest_dt,R16_difference_from_finest_dt,R26_difference_from_finest_dt,mpi_matrix_max_difference,mpi_diagnostics_max_difference
1.000000000000e-12,OK,,5.498034099105e-07,-1.763862535060e-07,-5.418337744760e-08,1.763862535060e-07,5.418337744760e-08,1.763862535060e-07,2.015791700000e-08,1.405408500000e-07,3.000000000000e-06,4,1,1.875000000000e-07,60,8.093883082969e+00,BORIS,L4/dt-1e-12/eps-3e-06/ranks-1,5.498034099105e-07,7.098346979599e-08,R34,7.872140000000e+00,-1.386352375622e+00,-1.278842733266e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431565773e-01,-1.386352374831e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351829245e+00,1.040676260818e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223261134e+00,3.851351834247e+00,0.000000000000e+00,0.000000000000e+00,1.910837357538e-07,9.115616029835e-08,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437722872196e-02,1.593944025948e-08,5.313418515980e-08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999884317e-01,5.528000013300e-07,-1.830987616813e-07,-5.245999985976e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.498034099105e-07,-1.803397431204e-07,-5.354216909175e-08,1.803397431204e-07,5.354216909175e-08,1.803397431204e-07,1.918299700000e-09,2.282181700000e-07,1.000000000000e-05,4,1,6.250000000000e-07,60,8.092336499831e+00,BORIS,L4/dt-1e-12/eps-1e-05/ranks-1,5.498034099105e-07,7.685902541554e-08,R34,7.872880000000e+00,-1.386352381996e+00,-1.278842737644e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431640486e-01,-1.386352377916e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351829245e+00,1.040676260818e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223261134e+00,3.851351834247e+00,0.000000000000e+00,0.000000000000e+00,-1.724189685407e-07,3.086138042178e-07,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437702549101e-02,-1.357141920263e-10,6.473791990187e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000010106e+00,5.528000013300e-07,-1.728285552549e-07,-4.463034228486e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.497934090215e-07,-1.803926582135e-07,-5.437881500650e-08,1.803926582135e-07,5.437881500650e-08,1.803926582135e-07,1.483906300000e-10,7.706130500000e-08,3.000000000000e-05,4,1,1.875000000000e-06,60,8.144970332971e+00,BORIS,L4/dt-1e-12/eps-3e-05/ranks-1,5.497934090215e-07,7.248166440663e-08,R34,7.926210000000e+00,-1.386352382785e+00,-1.278842741781e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431652497e-01,-1.386352385055e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351829247e+00,1.040676260819e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223261134e+00,3.851351834248e+00,0.000000000000e+00,0.000000000000e+00,-2.257193752453e-08,2.230197437910e-07,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437710732614e-02,1.857305958946e-09,3.876303641123e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000001864e+00,5.527900004410e-07,-1.724858561195e-07,-5.074602294206e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.497934090215e-07,-1.818173682998e-07,-5.673276665126e-08,1.818173682998e-07,5.673276665126e-08,1.818173682998e-07,5.257632100000e-10,2.251495200000e-08,1.000000000000e-04,4,1,6.250000000000e-06,60,8.100330709014e+00,BORIS,L4/dt-1e-12/eps-0.0001/ranks-1,5.497934090215e-07,7.169005486809e-08,R34,7.874630000000e+00,-1.386352383328e+00,-1.278842742586e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431658688e-01,-1.386352386426e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351829247e+00,1.040676260819e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223261134e+00,3.851351834248e+00,0.000000000000e+00,0.000000000000e+00,2.989457338351e-08,1.924253866106e-07,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437713643627e-02,1.998078098507e-10,7.851871531967e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999072e-01,5.527900004410e-07,-1.758129221014e-07,-5.532693139849e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.498034099105e-07,-1.816680460058e-07,-5.668776109647e-08,1.816680460058e-07,5.668776109647e-08,1.816680460058e-07,2.526026100000e-10,7.647147900000e-09,3.000000000000e-04,4,1,1.875000000000e-05,60,8.134265000001e+00,BORIS,L4/dt-1e-12/eps-0.0003/ranks-1,5.498034099105e-07,7.150828996729e-08,R34,7.912560000000e+00,-1.386352382979e+00,-1.278842742419e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431659976e-01,-1.386352387143e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351829246e+00,1.040676260818e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223261134e+00,3.851351834247e+00,0.000000000000e+00,0.000000000000e+00,4.472775237042e-08,1.836463139229e-07,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437714486585e-02,8.713228730685e-11,9.129331386226e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000221e+00,5.528000013300e-07,-1.749223554769e-07,-5.483529089026e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.497934090215e-07,-1.816269149437e-07,-5.678803677301e-08,1.816269149437e-07,5.678803677301e-08,1.816269149437e-07,8.117473400000e-11,2.333659800000e-09,1.000000000000e-03,4,1,6.250000000000e-05,60,8.147784583969e+00,BORIS,L4/dt-1e-12/eps-0.001/ranks-1,5.497934090215e-07,7.144833537859e-08,R34,7.926260000000e+00,-1.386352383166e+00,-1.278842742284e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431663070e-01,-1.386352387106e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351829246e+00,1.040676260819e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223261134e+00,3.851351834248e+00,0.000000000000e+00,0.000000000000e+00,4.988139691315e-08,1.804694012902e-07,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437714790730e-02,-6.396249955586e-12,-6.367769841610e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999777e-01,5.527900004410e-07,-1.749691017302e-07,-5.480229472937e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.497934090215e-07,-1.816272124460e-07,-5.675906050718e-08,1.816272124460e-07,5.675906050718e-08,1.816272124460e-07,2.825162300000e-11,9.031926700000e-10,3.000000000000e-03,4,1,1.875000000000e-04,60,8.131553707877e+00,BORIS,L4/dt-1e-12/eps-0.003/ranks-1,5.497934090215e-07,7.143102166081e-08,R34,7.912810000000e+00,-1.386352383186e+00,-1.278842742243e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431662964e-01,-1.386352387081e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351829246e+00,1.040676260819e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223261134e+00,3.851351834248e+00,0.000000000000e+00,0.000000000000e+00,5.135307680942e-08,1.795608083103e-07,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437714876708e-02,-1.515891190039e-11,-9.047525895102e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999951e-01,5.527900004410e-07,-1.749146272832e-07,-5.476563099261e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.497934090215e-07,-1.816459820448e-07,-5.678282338773e-08,1.816459820448e-07,5.678282338773e-08,1.816459820448e-07,1.041211600000e-11,3.001752900000e-10,1.000000000000e-02,4,1,6.250000000000e-04,60,8.145565625047e+00,BORIS,L4/dt-1e-12/eps-0.01/ranks-1,5.497934090215e-07,7.143533887279e-08,R34,7.924950000000e+00,-1.386352383168e+00,-1.278842742296e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431663015e-01,-1.386352387153e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351829246e+00,1.040676260819e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223261134e+00,3.851351834248e+00,0.000000000000e+00,0.000000000000e+00,5.204998269862e-08,1.795098757429e-07,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437714895408e-02,-8.803708706465e-13,-7.005949299483e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000004e+00,5.527900004410e-07,-1.749381008903e-07,-5.475768777614e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.497934090215e-07,-1.816378994093e-07,-5.677453163155e-08,1.816378994093e-07,5.677453163155e-08,1.816378994093e-07,5.960898400000e-12,1.339979100000e-10,3.000000000000e-02,4,1,1.875000000000e-03,60,8.109397915890e+00,BORIS,L4/dt-1e-12/eps-0.03/ranks-1,5.497934090215e-07,7.142974644901e-08,R34,7.860570000000e+00,-1.386352383164e+00,-1.278842742277e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431662943e-01,-1.386352387131e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351829247e+00,1.040676260819e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223261134e+00,3.851351834248e+00,0.000000000000e+00,0.000000000000e+00,5.218334611810e-08,1.793419536822e-07,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437714921209e-02,1.226579220912e-12,5.106527713395e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999994e-01,5.527900004410e-07,-1.749200038385e-07,-5.474341558445e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.497934090215e-07,-1.816439384915e-07,-5.677885023259e-08,1.816439384915e-07,5.677885023259e-08,1.816439384915e-07,1.332267600000e-12,3.685537800000e-11,1.000000000000e-01,4,1,6.250000000000e-03,60,8.039150333963e+00,BORIS,L4/dt-1e-12/eps-0.1/ranks-1,5.497934090215e-07,7.142885444949e-08,R34,7.810320000000e+00,-1.386352383169e+00,-1.278842742290e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431663002e-01,-1.386352387142e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351829246e+00,1.040676260819e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223261134e+00,3.851351834248e+00,0.000000000000e+00,0.000000000000e+00,5.222299914699e-08,1.792481351092e-07,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437714926068e-02,2.785291655148e-13,7.915517639881e-14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,5.527900004410e-07,-1.749291360370e-07,-5.475071236918e-08,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.015383409912e-06,-1.545665829060e-06,-4.784800165686e-07,1.545665829060e-06,4.784800165686e-07,1.545665829060e-06,1.121386500000e-08,6.228675300000e-08,1.000000000000e-06,4,1,6.250000000000e-08,60,4.476972874952e+00,BORIS,L4/dt-3e-12/eps-1e-06/ranks-1,5.015383409912e-06,6.393973723077e-07,R34,4.255810000000e+00,-1.386353377704e+00,-1.278846006823e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435048845e-01,-1.386353372139e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349640235e+00,1.040675814260e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226945e+00,3.851349687543e+00,0.000000000000e+00,0.000000000000e+00,4.545260913891e-07,1.575150503151e-06,0.000000000000e+00,0.000000000000e+00,9.999999999993e-01,-9.437654354872e-02,1.456046438034e-08,6.228675301853e-08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000053462e+00,5.018380001331e-06,-1.540941974309e-06,-3.783637033280e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.015423409915e-06,-1.591312795690e-06,-4.977453579576e-07,1.591312795690e-06,4.977453579576e-07,1.591312795690e-06,2.268930700000e-08,1.858885400000e-08,3.000000000000e-06,4,1,1.875000000000e-07,60,4.475860374980e+00,BORIS,L4/dt-3e-12/eps-3e-06/ranks-1,5.015423409915e-06,6.432901512817e-07,R34,4.257550000000e+00,-1.386353385728e+00,-1.278846062018e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209434968116e-01,-1.386353402410e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349640219e+00,1.040675814256e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226936e+00,3.851349687525e+00,0.000000000000e+00,0.000000000000e+00,4.594881056573e-07,1.582240000320e-06,0.000000000000e+00,0.000000000000e+00,9.999999999999e-01,-9.437649830712e-02,2.783109429945e-09,1.547577460416e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999959380e-01,5.018420001335e-06,-1.598025303865e-06,-4.960219803698e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.017383410078e-06,-1.594446295038e-06,-4.968556722445e-07,1.594446295038e-06,4.968556722445e-07,1.594446295038e-06,4.188853700000e-10,1.159473900000e-06,1.000000000000e-05,4,1,6.250000000000e-07,60,4.486642000033e+00,BORIS,L4/dt-3e-12/eps-1e-05/ranks-1,5.017383410078e-06,6.456524329080e-07,R34,4.268130000000e+00,-1.386353394540e+00,-1.278846079903e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435101473e-01,-1.386353428510e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349639257e+00,1.040675814060e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226445e+00,3.851349686520e+00,0.000000000000e+00,0.000000000000e+00,1.619774804689e-06,8.996346278745e-07,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437714395340e-02,4.103729590979e-09,8.502388531673e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000437e+00,5.020380001497e-06,-1.586935107173e-06,-4.879438454376e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.016863410034e-06,-1.591501501909e-06,-4.979391162726e-07,1.591501501909e-06,4.979391162726e-07,1.591501501909e-06,5.415772300000e-10,2.023484800000e-06,3.000000000000e-05,4,1,1.875000000000e-06,60,4.498172834050e+00,BORIS,L4/dt-3e-12/eps-3e-05/ranks-1,5.016863410034e-06,6.958588563789e-07,R34,4.276220000000e+00,-1.386353392698e+00,-1.278846071629e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435132129e-01,-1.386353429545e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349639497e+00,1.040675814112e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226567e+00,3.851349686792e+00,0.000000000000e+00,0.000000000000e+00,-1.566440593937e-06,2.744545294712e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437536746152e-02,2.002718625611e-10,1.327449058199e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999996361e-01,5.019860001454e-06,-1.583594699815e-06,-4.943063242082e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.015383409912e-06,-1.591396168971e-06,-4.983371784158e-07,1.591396168971e-06,4.983371784158e-07,1.591396168971e-06,1.945577000000e-10,6.064803700000e-07,1.000000000000e-04,4,1,6.250000000000e-06,60,4.496690124972e+00,BORIS,L4/dt-3e-12/eps-0.0001/ranks-1,5.015383409912e-06,6.525610509703e-07,R34,4.279010000000e+00,-1.386353392038e+00,-1.278846070979e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435123412e-01,-1.386353428425e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349640219e+00,1.040675814260e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226936e+00,3.851349687549e+00,0.000000000000e+00,0.000000000000e+00,-1.500731042887e-07,1.921955462725e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437615675410e-02,2.970996766575e-10,2.711669030763e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999998975e-01,5.018380001331e-06,-1.585391722773e-06,-4.969313431630e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.016973409155e-06,-1.591294184800e-06,-4.983914282941e-07,1.591294184800e-06,4.983914282941e-07,1.591294184800e-06,5.026079600000e-10,2.017884000000e-07,3.000000000000e-04,4,1,1.875000000000e-05,60,4.479527291842e+00,BORIS,L4/dt-3e-12/eps-0.0003/ranks-1,5.016973409155e-06,6.462268749612e-07,R34,4.259100000000e+00,-1.386353392432e+00,-1.278846071089e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435129308e-01,-1.386353429071e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349639497e+00,1.040675814101e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226567e+00,3.851349686726e+00,0.000000000000e+00,0.000000000000e+00,2.544991720967e-07,1.686734349780e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437638322987e-02,-1.056742831172e-11,-1.080128143049e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999853e-01,5.019970000575e-06,-1.584548494271e-06,-4.965389580879e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.016973409155e-06,-1.591090491029e-06,-4.982434295696e-07,1.591090491029e-06,4.982434295696e-07,1.591090491029e-06,9.943468300000e-11,6.039123500000e-08,1.000000000000e-03,4,1,6.250000000000e-05,60,4.431737249950e+00,BORIS,L4/dt-3e-12/eps-0.001/ranks-1,5.016973409155e-06,6.445724004382e-07,R34,4.207570000000e+00,-1.386353392023e+00,-1.278846070501e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435126159e-01,-1.386353428474e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349639497e+00,1.040675814101e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226567e+00,3.851349686724e+00,0.000000000000e+00,0.000000000000e+00,3.959556356332e-07,1.604287983307e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437646239728e-02,-2.089138167895e-11,-6.648498726095e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999538e-01,5.019970000575e-06,-1.584432677816e-06,-4.962576875260e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.015983409962e-06,-1.591125717147e-06,-4.982632820228e-07,1.591125717147e-06,4.982632820228e-07,1.591125717147e-06,4.934219700000e-11,1.995716700000e-08,3.000000000000e-03,4,1,1.875000000000e-04,60,4.450728666969e+00,BORIS,L4/dt-3e-12/eps-0.003/ranks-1,5.015983409962e-06,6.440958416074e-07,R34,4.229450000000e+00,-1.386353391998e+00,-1.278846070521e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435125656e-01,-1.386353428514e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349639979e+00,1.040675814200e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226814e+00,3.851349687229e+00,0.000000000000e+00,0.000000000000e+00,4.363841513975e-07,1.580740366511e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437648498977e-02,1.540295652187e-11,1.356506476035e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000010e+00,5.018980001381e-06,-1.584413131984e-06,-4.962698525082e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.016023409965e-06,-1.591117080124e-06,-4.982471654702e-07,1.591117080124e-06,4.982471654702e-07,1.591117080124e-06,1.086447600000e-10,4.765419000000e-09,1.000000000000e-02,4,1,6.250000000000e-04,60,4.403086208971e+00,BORIS,L4/dt-3e-12/eps-0.01/ranks-1,5.016023409965e-06,6.439820961683e-07,R34,4.185490000000e+00,-1.386353392004e+00,-1.278846070518e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435125652e-01,-1.386353428495e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349639979e+00,1.040675814196e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226814e+00,3.851349687207e+00,0.000000000000e+00,0.000000000000e+00,4.515934266408e-07,1.572986251876e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437649244267e-02,4.565270048973e-13,3.452849487130e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000003e+00,5.019020001384e-06,-1.584409198970e-06,-4.962220298586e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.015993409074e-06,-1.591115722091e-06,-4.982472145976e-07,1.591115722091e-06,4.982472145976e-07,1.591115722091e-06,1.211352100000e-10,2.136960400000e-09,3.000000000000e-02,4,1,1.875000000000e-03,60,4.334580375114e+00,BORIS,L4/dt-3e-12/eps-0.03/ranks-1,5.015993409074e-06,6.439457761951e-07,R34,4.112720000000e+00,-1.386353392005e+00,-1.278846070514e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435125677e-01,-1.386353428492e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349639995e+00,1.040675814199e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226822e+00,3.851349687222e+00,0.000000000000e+00,0.000000000000e+00,4.556457255369e-07,1.570804009491e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437649461676e-02,6.746809791078e-13,2.064616140027e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999990e-01,5.018990000494e-06,-1.584397826520e-06,-4.962160985505e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.017423410081e-06,-1.591114925609e-06,-4.982457452174e-07,1.591114925609e-06,4.982457452174e-07,1.591114925609e-06,1.178637200000e-10,5.089329500000e-10,1.000000000000e-01,4,1,6.250000000000e-03,60,4.369092500070e+00,BORIS,L4/dt-3e-12/eps-0.1/ranks-1,5.017423410081e-06,6.440350220086e-07,R34,4.149180000000e+00,-1.386353392004e+00,-1.278846070517e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435125659e-01,-1.386353428492e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349639237e+00,1.040675814056e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226435e+00,3.851349686499e+00,0.000000000000e+00,0.000000000000e+00,4.564347142795e-07,1.569176917531e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437649536516e-02,2.909030038832e-13,3.627929098524e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,5.020420001500e-06,-1.584400123155e-06,-4.962176073540e-07,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.532931341001e-05,-1.751786062025e-05,-5.483319033334e-06,1.751786062025e-05,5.483319033334e-06,1.751786062025e-05,1.118276700000e-08,3.825220200000e-08,1.000000000000e-06,4,1,6.250000000000e-08,60,3.281752791023e+00,BORIS,L4/dt-1e-11/eps-1e-06/ranks-1,5.532931341001e-05,7.100301140455e-06,R34,3.062090000000e+00,-1.386364825093e+00,-1.278883691243e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474003159e-01,-1.386365173129e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324959797e+00,1.040670782867e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210574572e+00,3.851325517112e+00,0.000000000000e+00,0.000000000000e+00,5.034354569039e-06,1.724882067639e-05,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,-9.436916957330e-02,-1.779037472896e-08,-3.775930768126e-08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999729193e-01,5.533231000143e-05,-1.751313676550e-05,-5.383202720093e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.533740340979e-05,-1.752020254103e-05,-5.474244629704e-06,1.752020254103e-05,5.474244629704e-06,1.752020254103e-05,1.873942100000e-08,1.726671900000e-08,3.000000000000e-06,4,1,1.875000000000e-07,60,3.301214915933e+00,BORIS,L4/dt-1e-11/eps-3e-06/ranks-1,5.533740340979e-05,7.102313791754e-06,R34,3.082600000000e+00,-1.386364806568e+00,-1.278883692399e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474196607e-01,-1.386365170054e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324955847e+00,1.040670782058e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210572552e+00,3.851325512978e+00,0.000000000000e+00,0.000000000000e+00,5.051893556494e-06,1.729426718594e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436908333891e-02,2.143980644686e-09,-7.256746112816e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999978891e-01,5.534040000121e-05,-1.752691504921e-05,-5.472521252116e-06,0.000000000000e+00,0.000000000000e+00
