variable,fixed_variable,fixed_value,richardson_levels,coarse,fine,metric,order
dt_s,epsilon,3.000000000000e-06,1,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.994339790905e+00
dt_s,epsilon,3.000000000000e-06,1,1.000000000000e-11,3.000000000000e-12,abs_R16,1.997207471589e+00
dt_s,epsilon,3.000000000000e-06,1,1.000000000000e-11,3.000000000000e-12,abs_R26,1.997056347906e+00
dt_s,epsilon,3.000000000000e-06,1,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.993888703292e+00
dt_s,epsilon,3.000000000000e-06,1,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012395282653e+00
dt_s,epsilon,3.000000000000e-06,1,3.000000000000e-12,1.000000000000e-12,abs_R16,1.968338104576e+00
dt_s,epsilon,3.000000000000e-06,1,3.000000000000e-12,1.000000000000e-12,abs_R26,1.956420275732e+00
dt_s,epsilon,3.000000000000e-06,1,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.007991212602e+00
dt_s,epsilon,3.000000000000e-06,1,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.116254355508e+00
dt_s,epsilon,3.000000000000e-06,1,1.000000000000e-12,3.000000000000e-13,abs_R16,1.799938869022e+00
dt_s,epsilon,3.000000000000e-06,1,1.000000000000e-12,3.000000000000e-13,abs_R26,1.772802946722e+00
dt_s,epsilon,3.000000000000e-06,1,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.088364233571e+00
dt_s,epsilon,3.000000000000e-06,1,3.000000000000e-13,1.000000000000e-13,scaled_max_error,9.087926039120e-01
dt_s,epsilon,3.000000000000e-06,1,3.000000000000e-13,1.000000000000e-13,abs_R16,1.827823926849e+00
dt_s,epsilon,3.000000000000e-06,1,3.000000000000e-13,1.000000000000e-13,abs_R26,2.661753932412e+00
dt_s,epsilon,1.000000000000e-05,1,3.000000000000e-11,1.000000000000e-11,scaled_max_error,2.287351039052e+00
dt_s,epsilon,1.000000000000e-05,1,3.000000000000e-11,1.000000000000e-11,abs_R16,1.986287821298e+00
dt_s,epsilon,1.000000000000e-05,1,3.000000000000e-11,1.000000000000e-11,abs_R26,1.987242639051e+00
dt_s,epsilon,1.000000000000e-05,1,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,2.287304228679e+00
dt_s,epsilon,1.000000000000e-05,1,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.993736420579e+00
dt_s,epsilon,1.000000000000e-05,1,1.000000000000e-11,3.000000000000e-12,abs_R16,1.988855733921e+00
dt_s,epsilon,1.000000000000e-05,1,1.000000000000e-11,3.000000000000e-12,abs_R26,1.988906975217e+00
dt_s,epsilon,1.000000000000e-05,1,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.993286991431e+00
dt_s,epsilon,1.000000000000e-05,1,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012640231015e+00
dt_s,epsilon,1.000000000000e-05,1,3.000000000000e-12,1.000000000000e-12,abs_R16,1.976114854126e+00
dt_s,epsilon,1.000000000000e-05,1,3.000000000000e-12,1.000000000000e-12,abs_R26,1.981601360208e+00
dt_s,epsilon,1.000000000000e-05,1,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.008250669355e+00
dt_s,epsilon,1.000000000000e-05,1,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.128057536673e+00
dt_s,epsilon,1.000000000000e-05,1,1.000000000000e-12,3.000000000000e-13,abs_R16,1.788492356720e+00
dt_s,epsilon,1.000000000000e-05,1,1.000000000000e-12,3.000000000000e-13,abs_R26,1.691253393630e+00
dt_s,epsilon,1.000000000000e-05,1,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.088349239785e+00
dt_s,epsilon,1.000000000000e-05,1,3.000000000000e-13,1.000000000000e-13,scaled_max_error,1.477487037579e+00
dt_s,epsilon,1.000000000000e-05,1,3.000000000000e-13,1.000000000000e-13,abs_R16,1.249760220954e+00
dt_s,epsilon,1.000000000000e-05,1,3.000000000000e-13,1.000000000000e-13,abs_R26,2.922287038726e+00
dt_s,epsilon,3.000000000000e-05,1,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.998760652939e+00
dt_s,epsilon,3.000000000000e-05,1,3.000000000000e-11,1.000000000000e-11,abs_R16,1.985894125432e+00
dt_s,epsilon,3.000000000000e-05,1,3.000000000000e-11,1.000000000000e-11,abs_R26,1.986858673489e+00
dt_s,epsilon,3.000000000000e-05,1,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.998716861467e+00
dt_s,epsilon,3.000000000000e-05,1,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.994119589012e+00
dt_s,epsilon,3.000000000000e-05,1,1.000000000000e-11,3.000000000000e-12,abs_R16,1.989166657015e+00
dt_s,epsilon,3.000000000000e-05,1,1.000000000000e-11,3.000000000000e-12,abs_R26,1.989164040877e+00
dt_s,epsilon,3.000000000000e-05,1,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.993668632854e+00
dt_s,epsilon,3.000000000000e-05,1,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012636602629e+00
dt_s,epsilon,3.000000000000e-05,1,3.000000000000e-12,1.000000000000e-12,abs_R16,1.975778591832e+00
dt_s,epsilon,3.000000000000e-05,1,3.000000000000e-12,1.000000000000e-12,abs_R26,1.980399084321e+00
dt_s,epsilon,3.000000000000e-05,1,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.008232388516e+00
dt_s,epsilon,3.000000000000e-05,1,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.095000651459e+00
dt_s,epsilon,3.000000000000e-05,1,1.000000000000e-12,3.000000000000e-13,abs_R16,1.775812777263e+00
dt_s,epsilon,3.000000000000e-05,1,1.000000000000e-12,3.000000000000e-13,abs_R26,1.730647349436e+00
dt_s,epsilon,3.000000000000e-05,1,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.088364233571e+00
dt_s,epsilon,3.000000000000e-05,1,3.000000000000e-13,1.000000000000e-13,scaled_max_error,1.345249756603e+00
dt_s,epsilon,3.000000000000e-05,1,3.000000000000e-13,1.000000000000e-13,abs_R16,1.044568137860e+00
dt_s,epsilon,3.000000000000e-05,1,3.000000000000e-13,1.000000000000e-13,abs_R26,1.045375594970e+00
dt_s,epsilon,1.000000000000e-04,1,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.999130614058e+00
dt_s,epsilon,1.000000000000e-04,1,3.000000000000e-11,1.000000000000e-11,abs_R16,1.985947891809e+00
dt_s,epsilon,1.000000000000e-04,1,3.000000000000e-11,1.000000000000e-11,abs_R26,1.986927677610e+00
dt_s,epsilon,1.000000000000e-04,1,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.999086800325e+00
dt_s,epsilon,1.000000000000e-04,1,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.994021203078e+00
dt_s,epsilon,1.000000000000e-04,1,1.000000000000e-11,3.000000000000e-12,abs_R16,1.989201481248e+00
dt_s,epsilon,1.000000000000e-04,1,1.000000000000e-11,3.000000000000e-12,abs_R26,1.989298859954e+00
dt_s,epsilon,1.000000000000e-04,1,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.993570099449e+00
dt_s,epsilon,1.000000000000e-04,1,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012328136942e+00
dt_s,epsilon,1.000000000000e-04,1,3.000000000000e-12,1.000000000000e-12,abs_R16,1.975624478724e+00
dt_s,epsilon,1.000000000000e-04,1,3.000000000000e-12,1.000000000000e-12,abs_R26,1.977289429942e+00
dt_s,epsilon,1.000000000000e-04,1,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.007924106982e+00
dt_s,epsilon,1.000000000000e-04,1,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.112997765776e+00
dt_s,epsilon,1.000000000000e-04,1,1.000000000000e-12,3.000000000000e-13,abs_R16,1.799523204901e+00
dt_s,epsilon,1.000000000000e-04,1,1.000000000000e-12,3.000000000000e-13,abs_R26,1.815274490183e+00
dt_s,epsilon,1.000000000000e-04,1,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.088178582552e+00
dt_s,epsilon,1.000000000000e-04,1,3.000000000000e-13,1.000000000000e-13,scaled_max_error,1.344160497987e+00
dt_s,epsilon,1.000000000000e-04,1,3.000000000000e-13,1.000000000000e-13,abs_R16,1.026643306556e+00
dt_s,epsilon,1.000000000000e-04,1,3.000000000000e-13,1.000000000000e-13,abs_R26,9.941553224268e-01
dt_s,epsilon,3.000000000000e-04,1,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.994205194343e+00
dt_s,epsilon,3.000000000000e-04,1,3.000000000000e-11,1.000000000000e-11,abs_R16,1.985949262589e+00
dt_s,epsilon,3.000000000000e-04,1,3.000000000000e-11,1.000000000000e-11,abs_R26,1.986930309149e+00
dt_s,epsilon,3.000000000000e-04,1,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.994161678691e+00
dt_s,epsilon,3.000000000000e-04,1,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.998902110201e+00
dt_s,epsilon,3.000000000000e-04,1,1.000000000000e-11,3.000000000000e-12,abs_R16,1.989199013544e+00
dt_s,epsilon,3.000000000000e-04,1,1.000000000000e-11,3.000000000000e-12,abs_R26,1.989283963862e+00
dt_s,epsilon,3.000000000000e-04,1,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.998450865333e+00
dt_s,epsilon,3.000000000000e-04,1,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012558360509e+00
dt_s,epsilon,3.000000000000e-04,1,3.000000000000e-12,1.000000000000e-12,abs_R16,1.975512764383e+00
dt_s,epsilon,3.000000000000e-04,1,3.000000000000e-12,1.000000000000e-12,abs_R26,1.977416365511e+00
dt_s,epsilon,3.000000000000e-04,1,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.008154272971e+00
dt_s,epsilon,3.000000000000e-04,1,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.112570654047e+00
dt_s,epsilon,3.000000000000e-04,1,1.000000000000e-12,3.000000000000e-13,abs_R16,1.797701976645e+00
dt_s,epsilon,3.000000000000e-04,1,1.000000000000e-12,3.000000000000e-13,abs_R26,1.808514639117e+00
dt_s,epsilon,3.000000000000e-04,1,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.088379260071e+00
dt_s,epsilon,3.000000000000e-04,1,3.000000000000e-13,1.000000000000e-13,scaled_max_error,1.347325290873e+00
dt_s,epsilon,3.000000000000e-04,1,3.000000000000e-13,1.000000000000e-13,abs_R16,1.032200065637e+00
dt_s,epsilon,3.000000000000e-04,1,3.000000000000e-13,1.000000000000e-13,abs_R26,1.055290067149e+00
dt_s,epsilon,1.000000000000e-03,1,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.995236634694e+00
dt_s,epsilon,1.000000000000e-03,1,3.000000000000e-11,1.000000000000e-11,abs_R16,1.985950108245e+00
dt_s,epsilon,1.000000000000e-03,1,3.000000000000e-11,1.000000000000e-11,abs_R26,1.986931102610e+00
dt_s,epsilon,1.000000000000e-03,1,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.995193186574e+00
dt_s,epsilon,1.000000000000e-03,1,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.997533898044e+00
dt_s,epsilon,1.000000000000e-03,1,1.000000000000e-11,3.000000000000e-12,abs_R16,1.989204644426e+00
dt_s,epsilon,1.000000000000e-03,1,1.000000000000e-11,3.000000000000e-12,abs_R26,1.989308139684e+00
dt_s,epsilon,1.000000000000e-03,1,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.997084232140e+00
dt_s,epsilon,1.000000000000e-03,1,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012558360509e+00
dt_s,epsilon,1.000000000000e-03,1,3.000000000000e-12,1.000000000000e-12,abs_R16,1.975373302329e+00
dt_s,epsilon,1.000000000000e-03,1,3.000000000000e-12,1.000000000000e-12,abs_R26,1.977116715792e+00
dt_s,epsilon,1.000000000000e-03,1,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.008168927162e+00
dt_s,epsilon,1.000000000000e-03,1,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.112224732704e+00
dt_s,epsilon,1.000000000000e-03,1,1.000000000000e-12,3.000000000000e-13,abs_R16,1.797870507013e+00
dt_s,epsilon,1.000000000000e-03,1,1.000000000000e-12,3.000000000000e-13,abs_R26,1.812102982635e+00
dt_s,epsilon,1.000000000000e-03,1,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.088549959089e+00
dt_s,epsilon,1.000000000000e-03,1,3.000000000000e-13,1.000000000000e-13,scaled_max_error,1.348630416821e+00
dt_s,epsilon,1.000000000000e-03,1,3.000000000000e-13,1.000000000000e-13,abs_R16,1.033184752461e+00
dt_s,epsilon,1.000000000000e-03,1,3.000000000000e-13,1.000000000000e-13,abs_R26,1.052961953721e+00
dt_s,epsilon,3.000000000000e-03,1,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.999498165836e+00
dt_s,epsilon,3.000000000000e-03,1,3.000000000000e-11,1.000000000000e-11,abs_R16,1.985947522697e+00
dt_s,epsilon,3.000000000000e-03,1,3.000000000000e-11,1.000000000000e-11,abs_R26,1.986923968147e+00
dt_s,epsilon,3.000000000000e-03,1,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.999456557515e+00
dt_s,epsilon,3.000000000000e-03,1,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.994018577095e+00
dt_s,epsilon,3.000000000000e-03,1,1.000000000000e-11,3.000000000000e-12,abs_R16,1.989216312801e+00
dt_s,epsilon,3.000000000000e-03,1,1.000000000000e-11,3.000000000000e-12,abs_R26,1.989313967042e+00
dt_s,epsilon,3.000000000000e-03,1,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.993590197009e+00
dt_s,epsilon,3.000000000000e-03,1,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012397365765e+00
dt_s,epsilon,3.000000000000e-03,1,3.000000000000e-12,1.000000000000e-12,abs_R16,1.975467440996e+00
dt_s,epsilon,3.000000000000e-03,1,3.000000000000e-12,1.000000000000e-12,abs_R26,1.977095117655e+00
dt_s,epsilon,3.000000000000e-03,1,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.008214257198e+00
dt_s,epsilon,3.000000000000e-03,1,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.113474399199e+00
dt_s,epsilon,3.000000000000e-03,1,1.000000000000e-12,3.000000000000e-13,abs_R16,1.798734664664e+00
dt_s,epsilon,3.000000000000e-03,1,1.000000000000e-12,3.000000000000e-13,abs_R26,1.811947471830e+00
dt_s,epsilon,3.000000000000e-03,1,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.088364266556e+00
dt_s,epsilon,3.000000000000e-03,1,3.000000000000e-13,1.000000000000e-13,scaled_max_error,1.353255177592e+00
dt_s,epsilon,3.000000000000e-03,1,3.000000000000e-13,1.000000000000e-13,abs_R16,1.034902449620e+00
dt_s,epsilon,3.000000000000e-03,1,3.000000000000e-13,1.000000000000e-13,abs_R26,1.050772106577e+00
dt_s,epsilon,1.000000000000e-02,1,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.998715561136e+00
dt_s,epsilon,1.000000000000e-02,1,3.000000000000e-11,1.000000000000e-11,abs_R16,1.986106015174e+00
dt_s,epsilon,1.000000000000e-02,1,3.000000000000e-11,1.000000000000e-11,abs_R26,1.987056977528e+00
dt_s,epsilon,1.000000000000e-02,1,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.998942261231e+00
dt_s,epsilon,1.000000000000e-02,1,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.991527492120e+00
dt_s,epsilon,1.000000000000e-02,1,1.000000000000e-11,3.000000000000e-12,abs_R16,1.990794255135e+00
dt_s,epsilon,1.000000000000e-02,1,1.000000000000e-11,3.000000000000e-12,abs_R26,1.990581454290e+00
dt_s,epsilon,1.000000000000e-02,1,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.993858265995e+00
dt_s,epsilon,1.000000000000e-02,1,3.000000000000e-12,1.000000000000e-12,scaled_max_error,1.985536928893e+00
dt_s,epsilon,1.000000000000e-02,1,3.000000000000e-12,1.000000000000e-12,abs_R16,1.990388645555e+00
dt_s,epsilon,1.000000000000e-02,1,3.000000000000e-12,1.000000000000e-12,abs_R26,1.989073008788e+00
dt_s,epsilon,1.000000000000e-02,1,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.007920479519e+00
dt_s,epsilon,1.000000000000e-02,1,1.000000000000e-12,3.000000000000e-13,scaled_max_error,1.863909452199e+00
dt_s,epsilon,1.000000000000e-02,1,1.000000000000e-12,3.000000000000e-13,abs_R16,1.927874632725e+00
dt_s,epsilon,1.000000000000e-02,1,1.000000000000e-12,3.000000000000e-13,abs_R26,1.915847266412e+00
dt_s,epsilon,1.000000000000e-02,1,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.088178582552e+00
dt_s,epsilon,1.000000000000e-02,1,3.000000000000e-13,1.000000000000e-13,scaled_max_error,1.235062096717e+00
dt_s,epsilon,1.000000000000e-02,1,3.000000000000e-13,1.000000000000e-13,abs_R16,1.501352784518e+00
dt_s,epsilon,1.000000000000e-02,1,3.000000000000e-13,1.000000000000e-13,abs_R26,1.408011708406e+00
dt_s,epsilon,3.000000000000e-02,1,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.973331443967e+00
dt_s,epsilon,3.000000000000e-02,1,3.000000000000e-11,1.000000000000e-11,abs_R16,1.998627856003e+00
dt_s,epsilon,3.000000000000e-02,1,3.000000000000e-11,1.000000000000e-11,abs_R26,1.997069579737e+00
dt_s,epsilon,3.000000000000e-02,1,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.994794194920e+00
dt_s,epsilon,3.000000000000e-02,1,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.802623554084e+00
dt_s,epsilon,3.000000000000e-02,1,1.000000000000e-11,3.000000000000e-12,abs_R16,2.131671423107e+00
dt_s,epsilon,3.000000000000e-02,1,1.000000000000e-11,3.000000000000e-12,abs_R26,2.101112782183e+00
dt_s,epsilon,3.000000000000e-02,1,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.997461479375e+00
dt_s,epsilon,3.000000000000e-02,1,3.000000000000e-12,1.000000000000e-12,scaled_max_error,1.052487172050e+00
dt_s,epsilon,3.000000000000e-02,1,3.000000000000e-12,1.000000000000e-12,abs_R16,2.443967676072e+00
dt_s,epsilon,3.000000000000e-02,1,3.000000000000e-12,1.000000000000e-12,abs_R26,3.303935608644e+00
dt_s,epsilon,3.000000000000e-02,1,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.008150646491e+00
dt_s,epsilon,3.000000000000e-02,1,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.364203460777e-01
dt_s,epsilon,3.000000000000e-02,1,1.000000000000e-12,3.000000000000e-13,abs_R16,-8.510869299145e-01
dt_s,epsilon,3.000000000000e-02,1,1.000000000000e-12,3.000000000000e-13,abs_R26,-1.403079029331e+00
dt_s,epsilon,3.000000000000e-02,1,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.088193609051e+00
dt_s,epsilon,3.000000000000e-02,1,3.000000000000e-13,1.000000000000e-13,scaled_max_error,2.678470687575e-02
dt_s,epsilon,3.000000000000e-02,1,3.000000000000e-13,1.000000000000e-13,abs_R16,-4.991937104305e-02
dt_s,epsilon,3.000000000000e-02,1,3.000000000000e-13,1.000000000000e-13,abs_R26,-6.240849014600e-02
dt_s,epsilon,1.000000000000e-01,1,3.000000000000e-11,1.000000000000e-11,scaled_max_error,9.404839025852e-01
dt_s,epsilon,1.000000000000e-01,1,3.000000000000e-11,1.000000000000e-11,abs_R16,1.811681850643e+00
dt_s,epsilon,1.000000000000e-01,1,3.000000000000e-11,1.000000000000e-11,abs_R26,2.366926446679e+00
dt_s,epsilon,1.000000000000e-01,1,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.992435341115e+00
dt_s,epsilon,1.000000000000e-01,1,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.935301787069e-01
dt_s,epsilon,1.000000000000e-01,1,1.000000000000e-11,3.000000000000e-12,abs_R16,-5.601750488358e-01
dt_s,epsilon,1.000000000000e-01,1,1.000000000000e-11,3.000000000000e-12,abs_R26,-8.168107044409e-01
dt_s,epsilon,1.000000000000e-01,1,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,2.000573787871e+00
dt_s,epsilon,1.000000000000e-01,1,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.124740067105e-02
dt_s,epsilon,1.000000000000e-01,1,3.000000000000e-12,1.000000000000e-12,abs_R16,-3.876784398449e-02
dt_s,epsilon,1.000000000000e-01,1,3.000000000000e-12,1.000000000000e-12,abs_R26,-4.916969455579e-02
dt_s,epsilon,1.000000000000e-01,1,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.007219217227e+00
dt_s,epsilon,1.000000000000e-01,1,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.236476503509e-03
dt_s,epsilon,1.000000000000e-01,1,1.000000000000e-12,3.000000000000e-13,abs_R16,-3.940982380707e-03
dt_s,epsilon,1.000000000000e-01,1,1.000000000000e-12,3.000000000000e-13,abs_R26,-4.967292346074e-03
dt_s,epsilon,1.000000000000e-01,1,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.087838213133e+00
dt_s,epsilon,1.000000000000e-01,1,3.000000000000e-13,1.000000000000e-13,scaled_max_error,2.162500216123e-04
dt_s,epsilon,1.000000000000e-01,1,3.000000000000e-13,1.000000000000e-13,abs_R16,-3.790921537823e-04
dt_s,epsilon,1.000000000000e-01,1,3.000000000000e-13,1.000000000000e-13,abs_R26,-4.726881946753e-04
dt_s,epsilon,1.000000000000e-06,2,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.999267265283e+00
dt_s,epsilon,1.000000000000e-06,2,3.000000000000e-11,1.000000000000e-11,abs_R16,1.999285765995e+00
dt_s,epsilon,1.000000000000e-06,2,3.000000000000e-11,1.000000000000e-11,abs_R26,1.999332306907e+00
dt_s,epsilon,1.000000000000e-06,2,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.999223444376e+00
dt_s,epsilon,1.000000000000e-06,2,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.993933921620e+00
dt_s,epsilon,1.000000000000e-06,2,1.000000000000e-11,3.000000000000e-12,abs_R16,1.991188978289e+00
dt_s,epsilon,1.000000000000e-06,2,1.000000000000e-11,3.000000000000e-12,abs_R26,1.989591250794e+00
dt_s,epsilon,1.000000000000e-06,2,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.993482804735e+00
dt_s,epsilon,1.000000000000e-06,2,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.012291839988e+00
