#            1 - s            2 - Rx            3 - Ry            4 - Rz            5 - Px            6 - Py            7 - Pz           8 - Efx           9 - Efy          10 - Efz          11 - Bfx          12 - Bfy          13 - Bfz         14 - Ekin            15 - t
        0.38223459    -9.1354604e-21                 0        0.38223459    -1.3925538e-15                 0         490.23678                 0                 0                 0                 0    -7.0810896e-16                 0               250             1.275	B1, 
        0.39122834    -1.3225821e-19                 0        0.39122834    -1.8825839e-14                 0         490.23678                 0                 0                 0                 0    -8.9444831e-15                 0               250             1.305	B1, 
         0.4002221     -1.610059e-18                 0         0.4002221    -2.1388747e-13                 0         490.23678                 0                 0                 0                 0    -9.4855988e-14                 0               250             1.335	B1, 
        0.40921585    -1.6639698e-17                 0        0.40921585    -2.0619069e-12                 0         490.23678                 0                 0                 0                 0    -8.5269944e-13                 0               250             1.365	B1, 
        0.41820961     -1.473437e-16                 0        0.41820961    -1.7022013e-11                 0         490.23678                 0                 0                 0                 0    -6.5578149e-12                 0               250             1.395	B1, 
        0.42720336    -1.1278255e-15                 0        0.42720336    -1.2141176e-10                 0         490.23678                 0                 0                 0                 0    -4.3532178e-11                 0               250             1.425	B1, 
        0.43619712    -7.5260124e-15                 0        0.43619712    -7.5459812e-10                 0         490.23678                 0                 0                 0                 0    -2.5156762e-10                 0               250             1.455	B1, 
        0.44519087    -4.4140635e-14                 0        0.44519087    -4.1202463e-09                 0         490.23678                 0                 0                 0                 0    -1.2759957e-09                 0               250             1.485	B1, 
        0.45418463    -2.2932574e-13                 0        0.45418463    -1.9919743e-08                 0         490.23678                 0                 0                 0                 0    -5.7254012e-09                 0               250             1.515	B1, 
        0.46317838    -1.0632905e-12                 0        0.46317838    -8.5912035e-08                 0         490.23678                 0                 0                 0                 0    -2.2897864e-08                 0               250             1.545	B1, 
        0.47217214    -4.4313606e-12                 0        0.47217214    -3.3292744e-07                 0         490.23678                 0                 0                 0                 0    -8.2214351e-08                 0               250             1.575	B1, 
        0.48116589     -1.671354e-11                 0        0.48116589    -1.1672067e-06                 0         490.23678                 0                 0                 0                 0    -2.6684512e-07                 0               250             1.605	B1, 
        0.49015965    -5.7420602e-11                 0        0.49015965    -3.7264074e-06                 0         490.23678                 0                 0                 0                 0    -7.8812004e-07                 0               250             1.635	B1, 
         0.4991534    -1.8080932e-10                 0         0.4991534    -1.0901499e-05                 0         490.23678                 0                 0                 0                 0    -2.1314708e-06                 0               250             1.665	B1, 
        0.50814716    -5.2490418e-10                 0        0.50814716    -2.9397754e-05                 0         490.23678                 0                 0                 0                 0    -5.3103799e-06                 0               250             1.695	B1, 
        0.51714091    -1.4127556e-09                 0        0.51714091     -7.348949e-05                 0         490.23678                 0                 0                 0                 0    -1.2257774e-05                 0               250             1.725	B1, 
        0.52613467    -3.5438502e-09                 0        0.52613467     -0.0001712164                 0         490.23678                 0                 0                 0                 0    -2.6357005e-05                 0               250             1.755	B1, 
        0.53512842    -8.3267066e-09                 0        0.53512842      -0.000373661                 0         490.23678                 0                 0                 0                 0    -5.3066176e-05                 0               250             1.785	B1, 
        0.54412218    -1.8412239e-08                 0        0.54412218    -0.00076754784                 0         490.23678                 0                 0                 0                 0    -0.00010053064                 0               250             1.815	B1, 
        0.55311593    -3.8485925e-08                 0        0.55311593     -0.0014907123                 0         490.23678                 0                 0                 0                 0    -0.00018003003                 0               250             1.845	B1, 
        0.56210969    -7.6360666e-08                 0        0.56210969     -0.0027491199                 0         490.23678                 0                 0                 0                 0    -0.00030609233                 0               250             1.875	B1, 
        0.57110344    -1.4438032e-07                 0        0.57110344     -0.0048333054                 0         490.23678                 0                 0                 0                 0    -0.00049614392                 0               250             1.905	B1, 
         0.5800972    -2.6109959e-07                 0         0.5800972     -0.0081316164                 0         490.23678                 0                 0                 0                 0    -0.00076964943                 0               250             1.935	B1, 
        0.58909095    -4.5315765e-07                 0        0.58909095      -0.013137692                 0         490.23678                 0                 0                 0                 0     -0.0011468073                 0               250             1.965	B1, 
        0.59808471    -7.5722048e-07                 0        0.59808471      -0.020450247                 0         490.23678                 0                 0                 0                 0     -0.0016469748                 0               250             1.995	B1, 
        0.60707846    -1.2218416e-06                 0        0.60707846      -0.030764361                 0         490.23678                 0                 0                 0                 0     -0.0022870642                 0               250             2.025	B1, 
        0.61607222    -1.9090881e-06                 0        0.61607222      -0.044854793                 0         490.23677                 0                 0                 0                 0     -0.0030801674                 0               250             2.055	B1, 
        0.62506597    -2.8957999e-06                 0        0.62506597      -0.063553116                 0         490.23677                 0                 0                 0                 0     -0.0040346151                 0               250             2.085	B1, 
        0.63405973    -4.2743937e-06                 0        0.63405973      -0.087721329                 0         490.23677                 0                 0                 0                 0     -0.0051535935                 0               250             2.115	B1, 
        0.64305348    -6.1531722e-06                 0        0.64305348       -0.11822496                 0         490.23676                 0                 0                 0                 0     -0.0064353319                 0               250             2.145	B1, 
        0.65204724     -8.656159e-06                 0        0.65204724       -0.15590853                 0         490.23675                 0                 0                 0                 0     -0.0078737818                 0               250             2.175	B1, 
        0.66104099    -1.1922521e-05                 0        0.66104099       -0.20157556                 0         490.23673                 0                 0                 0                 0     -0.0094596447                 0               250             2.205	B1, 
        0.67003475    -1.6105677e-05                 0        0.67003475       -0.25597455                 0         490.23671                 0                 0                 0                 0      -0.011181576                 0               250             2.235	B1, 
         0.6790285    -2.1372214e-05                 0         0.6790285       -0.31979147                 0         490.23667                 0                 0                 0                 0      -0.013027403                 0               250             2.265	B1, 
        0.68802226     -2.790071e-05                 0        0.68802225       -0.39364829                 0         490.23662                 0                 0                 0                 0      -0.014985225                 0               250             2.295	B1, 
        0.69701601    -3.5880596e-05                 0          0.697016       -0.47810697                 0         490.23654                 0                 0                 0                 0       -0.01704431                 0               250             2.325	B1, 
        0.70600977    -4.5511121e-05                 0        0.70600975       -0.57367737                 0         490.23644                 0                 0                 0                 0      -0.019195747                 0               250             2.355	B1, 
        0.71500352    -5.7000489e-05                 0         0.7150035       -0.68082811                 0          490.2363                 0                 0                 0                 0      -0.021432843                 0               250             2.385	B1, 
        0.72399728    -7.0565217e-05                 0        0.72399725       -0.79999873                 0         490.23612                 0                 0                 0                 0      -0.023751304                 0               250             2.415	B1, 
        0.73299103    -8.6429717e-05                 0        0.73299099       -0.93161248                 0         490.23589                 0                 0                 0                 0      -0.026149215                 0               250             2.445	B1, 
        0.74198479    -0.00010482611                 0        0.74198472        -1.0760884                 0         490.23559                 0                 0                 0                 0      -0.028626883                 0               250             2.475	B1, 
        0.75097854    -0.00012599424                 0        0.75097845        -1.2338525                 0         490.23522                 0                 0                 0                 0      -0.031186574                 0               250             2.505	B1, 
         0.7599723    -0.00015018193                 0        0.75997218        -1.4053471                 0         490.23476                 0                 0                 0                 0      -0.033832193                 0               250             2.535	B1, 
        0.76896605    -0.00017764531                 0        0.76896589        -1.5910389                 0         490.23419                 0                 0                 0                 0      -0.036568927                 0               250             2.565	B1, 
        0.77795981    -0.00020864934                 0        0.77795959        -1.7914242                 0          490.2335                 0                 0                 0                 0      -0.039402882                 0               250             2.595	B1, 
        0.78695357     -0.0002434684                 0        0.78695328        -2.0070334                 0         490.23267                 0                 0                 0                 0      -0.042340736                 0               250             2.625	B1, 
        0.79594732    -0.00028238691                 0        0.79594695        -2.2384328                 0         490.23167                 0                 0                 0                 0      -0.045389412                 0               250             2.655	B1, 
        0.80494108    -0.00032570003                 0         0.8049406        -2.4862252                 0         490.23047                 0                 0                 0                 0      -0.048555791                 0               250             2.685	B1, 
        0.81393483    -0.00037371432                 0        0.81393423        -2.7510491                 0         490.22906                 0                 0                 0                 0      -0.051846475                 0               250             2.715	B1, 
        0.82292859    -0.00042674833                 0        0.82292783        -3.0335765                 0         490.22739                 0                 0                 0                 0      -0.055267593                 0               250             2.745	B1, 
        0.83192234    -0.00048513327                 0        0.83192139        -3.3345103                 0         490.22544                 0                 0                 0                 0       -0.05882468                 0               250             2.775	B1, 
         0.8409161    -0.00054921345                 0        0.84091492        -3.6545807                 0         490.22315                 0                 0                 0                 0      -0.062522619                 0               250             2.805	B1, 
        0.84990985    -0.00061934685                 0         0.8499084        -3.9945419                 0          490.2205                 0                 0                 0                 0      -0.066365665                 0               250             2.835	B1, 
        0.85890361    -0.00069590546                 0        0.85890183        -4.3551691                 0         490.21743                 0                 0                 0                 0      -0.070357554                 0               250             2.865	B1, 
        0.86789736    -0.00077927566                 0         0.8678952        -4.7372563                 0         490.21389                 0                 0                 0                 0      -0.074501703                 0               250             2.895	B1, 
        0.87689112    -0.00086985856                 0         0.8768885        -5.1416148                 0         490.20981                 0                 0                 0                 0      -0.078801518                 0               250             2.925	B1, 
        0.88588487    -0.00096807035                 0        0.88588171         -5.569075                 0         490.20514                 0                 0                 0                 0      -0.083260794                 0               250             2.955	B1, 
        0.89487863     -0.0010743426                 0        0.89487484        -6.0204891                 0         490.19981                 0                 0                 0                 0      -0.087884233                 0               250             2.985	B1, 
        0.90387238     -0.0011891228                 0        0.90386786        -6.4967375                 0         490.19373                 0                 0                 0                 0      -0.092678058                 0               250             3.015	B1, 
        0.91286614      -0.001312875                 0        0.91286077        -6.9987391                 0         490.18682                 0                 0                 0                 0      -0.097650728                 0               250             3.045	B1, 
        0.92185989     -0.0014460803                 0        0.92185353        -7.5274646                 0         490.17898                 0                 0                 0                 0       -0.10281375                 0               250             3.075	B1, 
        0.93085365     -0.0015892385                 0        0.93084615        -8.0839552                 0         490.17012                 0                 0                 0                 0       -0.10818258                 0               250             3.105	B1, 
         0.9398474     -0.0017428692                 0        0.93983859        -8.6693457                 0         490.16012                 0                 0                 0                 0       -0.11377754                 0               250             3.135	B1, 
        0.94884116      -0.001907514                 0        0.94883084        -9.2848928                 0         490.14884                 0                 0                 0                 0       -0.11962488                 0               250             3.165	B1, 
        0.95783491     -0.0020837386                 0        0.95782287        -9.9320089                 0         490.13616                 0                 0                 0                 0       -0.12575772                 0               250             3.195	B1, 
        0.96682867     -0.0022721368                 0        0.96681465        -10.612301                 0          490.1219                 0                 0                 0                 0        -0.1322171                 0               250             3.225	B1, 
