        30.808        1.27202        1.25114        3.24027        27.2675      -0.967255 
       1.28923       0.804826       0.385373        2.33076          26.74       -1.29008 
       2.16616       0.214128        1.99816         1.4634        27.3808       -2.13591 
       2.71066        1.04085        2.74505        1.33698        28.0781       -2.53783 
       4.01304        2.02673        3.58865          1.564        29.4688       -2.08878 
       4.86969      -0.293957        4.54751        2.82082        30.6833      -0.957337 
        4.8728      -0.929126        4.14951        2.73751        30.7997      -0.793976 
       4.69043      -0.508291        3.84804        2.57305        30.4318      -0.841763 
         4.569          1.235        3.51166        1.99654        29.9961       -1.39868 
       4.83219      -0.641407        4.00154        2.62634        30.9223      -0.825989 
       5.84749       -2.02198        4.39483        2.05042        31.2397       -1.04988 
        6.5011       -2.10066        4.12056        1.23286        31.4006       -1.37165 
       7.28878       -2.41172        3.84065        1.10452        31.5977       -1.65145 
       7.63176        -2.8329         3.5822       0.575291        31.9405       -2.56292 
       8.17599       -2.80147         3.7168       0.295194         31.868       -2.56635 
       9.48638       -2.33194        4.33479      0.0872335        30.9799       -2.54531 
       11.3024       -2.17974         4.8512      0.0519302        30.1197         -2.257 
       13.1399       -1.81605        4.65267       0.599993        29.0794       -2.15719 
       13.9018       -1.24018        4.27444        1.22362        28.7218       -1.84801 
       14.7758        -1.0928        3.92107        1.71002        28.8595       -2.18544 
       16.0958       -1.30896        3.53784        1.19544        28.2888       -2.88894 
       17.3021      -0.683294        2.95338        2.03825        27.3609       -2.87233 
       19.0382      -0.201571        1.94674        1.68219        27.6721        -2.2738 
       21.0511      0.0994794         1.1635       0.878907        27.9769        -2.1965 
       24.1545        1.47171       0.702132       0.621221        28.7527       -1.73058 
       27.4138        3.08404       0.660248       0.486116        29.0938       -1.56476 
       28.8831        3.45807       0.794552       0.125977        28.7783       -2.00769 
         28.92        3.54025       0.825563        1.41168        28.7686       -1.27496 
       29.5447        1.96544        1.22685        2.50834        28.4492       -1.70276 
       29.5137         1.5919        1.09745        1.89516        28.5313       -2.20813 
       29.5842         1.9284       0.983162        1.09056        28.4684       -2.22996 
       29.7799        2.12476        1.03968       0.826806        28.1935       -1.70321 
       30.7494        1.17591        1.28121       0.785241        27.5008       -1.15851 
       1.06252       0.166165        1.86122        1.12861        26.8321       -2.03657 
       2.95546       0.923484        3.54083        2.15854        27.2634        -2.5544 
       3.81092        1.21381        4.77947        2.90097        27.4068       -2.87154 
       4.71739        2.27461        5.62031        2.74569         28.239        -2.9616 
       4.92178       0.596405         5.8506        3.26842        29.4514       -1.73276 
       4.98024       0.058571        5.10299        2.89054        30.6605       -1.25399 
       4.95434      -0.550625        5.22016        3.11188         30.467       -1.14832 
       5.04443        1.38382        5.99508        3.04041        28.9959       -2.26076 
       5.03825      -0.224324         5.8171        2.23971         29.907       -2.17878 
       5.52897       -2.58077        4.97187        1.75642         30.585       -1.65304 
       6.27583       -2.57898         4.5308       0.821213        30.7491       -1.79102 
       6.93509       -2.45324        3.91496      -0.107916        31.3089       -2.10891 
       8.02064       -2.65532        3.82516     0.00166994         31.406       -2.31437 
       8.61982       -2.59541        4.02663      -0.274964        31.5081       -2.67464 
       10.1352       -2.22619        4.43709       0.248372        30.8104       -2.51699 
       11.0556       -2.34293        4.71454        1.04531        30.0752       -1.95711 
       12.3805       -1.54664        4.60368        2.26757        28.9709       -1.71396 
       13.6882      -0.735849        4.22977        2.45924        28.6884       -1.55565 
       14.8637        -1.0922        3.96855        1.29154        28.5549       -1.98447 
       15.8358      -0.957862        3.70046        1.22534        27.8084       -2.43708 
       16.7381      -0.965319        3.19265       0.297091        27.3796       -2.20041 
       18.4454      -0.938427        3.48545       0.316388        27.5874       -2.42607 
       20.3796      -0.408132        3.36676       0.629682        27.3307        -2.7085 
        23.617        1.05443        2.74483       0.251316        27.8857       -2.48777 
       26.9072        2.40679        1.87413      -0.428972        28.2709         -2.281 
       28.5234        3.09793        1.09192      -0.873724        28.6012       -2.21589 
       28.5709        3.16101        1.06513      -0.788434        28.5907       -2.18733 
       29.5934        2.43006       0.780696       -1.37349        28.4798        -2.7131 
       29.5357        1.72401        0.71546      -0.293413        28.8312       -3.02284 
       29.7863        1.53696       0.818465      -0.641993        28.2856       -2.81209 
       30.0508        2.07235        0.78635       -1.82045        27.9355       -2.16135 
       31.3881        1.30093        1.58339       -1.27532        27.2677       -2.43513 
       1.44802        1.13949        2.58323       0.743751        26.9711       -2.66027 
       4.07641        1.66049        5.53078         3.1142        27.1407       -3.27845 
       4.84743        1.77531        6.20157        3.26868        27.9014        -3.0379 
       5.24438        2.59725        6.16688        2.72988        28.2333       -3.16946 
       5.32214         2.1276        5.93375        2.44782        29.1356       -2.61237 
       5.26113        1.03326        5.66452        1.80337        30.0053       -2.49604 
       4.78867       -1.57963        5.55058        1.20369        30.0514       -2.70413 
       4.96494      -0.189914         6.0372        1.59186        29.3327       -2.59196 
       5.16197       0.710841        5.82377       0.757305        29.2383       -3.09165 
       4.97103       -3.74558        5.40284      -0.550664        29.3656       -3.25191 
       5.38235       -3.65912         5.2648      -0.236318        29.7128       -2.96709 
       6.57748        -2.8776        4.49899      -0.393747        30.6162       -2.41468 
       8.31759       -2.35407         4.7408      -0.709894        30.3726       -2.71758 
       8.91013       -2.15379        4.80774      -0.404892        30.0159       -2.70941 
       9.73462       -2.22519        4.83253       0.199285        29.7614       -2.37772 
       10.5752       -2.17572        4.90609        1.85899        29.5839         -1.632 
       11.8069       -1.64311        4.84934        2.61679        28.7394       -1.38026 
       13.8935      -0.895406        4.27213        1.98023         28.461       -1.46718 
       14.9329       -1.36549        3.95125       0.364444        28.4445       -1.82646 
       15.3953       -1.27971        3.71996      -0.178452        28.1545       -1.38178 
       17.1715       -1.03431        3.44493       -1.12929        27.7799       -1.48255 
        18.545      -0.561804        3.62192      -0.651785        27.5472       -1.53916 
       20.1124       -0.29545        3.77917     -0.0802826        27.0243       -2.17682 
       22.6817       0.469494        3.39088       0.454581        26.6551       -2.93214 
       26.2614        1.76312        2.70364      -0.463269         27.046        -2.6508 
       27.1482        2.36917        1.91397      -0.578857        28.0219       -2.28172 
       28.7918        3.45806       0.945205      -0.388048        28.5629       -2.04853 
       29.5641        3.28099       0.748238       -0.14053        28.5132       -2.00798 
       29.4929        1.83293       0.762091       0.185573        28.7812       -2.86745 
       30.2146       0.657174        1.15206       -0.75271        28.2643       -3.19035 
       30.3875        1.52251        1.19711       -2.10141        27.9933         -2.676 
     0.0258102        1.91144        2.37347       -1.20393        27.5334       -2.86385 
       2.14006         2.2994        3.59049       0.503513        26.9263       -3.28282 
       4.25788       0.345559        6.87411        4.26532        26.6977       -2.90221 
       4.94017        1.81429         6.6489        3.02864        27.2619       -3.54244 
       5.50774        3.24062        6.12945        2.00897        28.2852       -3.45144 
       5.72764        3.17203        5.75584        1.53747        29.4946       -2.99083 
       5.03857      -0.282189        5.78047         1.5917        29.8514       -2.64864 
        4.5585       -2.59272        5.48866       0.151978        29.6062       -3.15281 
       4.65685       -1.60712        5.67144      -0.535805        28.8368       -3.53508 
       4.82718      -0.515856        5.57924       -1.79826        28.6256        -4.1795 
       4.71365         -3.603        5.36473       -1.13996        29.2119       -3.63676 
       4.75383       -3.30116        5.72174        1.30458        29.5481       -2.34929 
       6.25534       -3.35573        5.07518      0.0764986        29.8212         -2.504 
        8.4338       -2.18324        4.95397        1.12353        29.5589       -1.83522 
       8.85799       -2.07375        5.02305        1.41752        29.3909       -1.78818 
       9.47716       -2.07816        5.04622        1.45681        29.3353       -1.80517 
        10.193       -2.06841        5.22234        1.97089        28.9883       -1.53373 
       11.1379       -1.79868        5.20742        2.59861        28.7458       -1.24202 
       13.6335       -1.09084        4.32599        1.77608        28.6844       -1.67055 
       15.4611       -1.48384        3.84809       0.806179        28.6332       -2.48994 
       15.4125       -1.57831        3.78698      -0.456899        28.2733       -1.72286 
       17.0533       -1.02056        3.28626       -1.20977        27.7068       -1.25197 
       18.8915      -0.249138        3.76924      -0.943827         27.516       -1.17291 
       19.9105       -0.19412        4.13327      -0.936456        27.4003       -1.62307 
       22.0583       0.303562        3.95564       -0.67678        26.2548        -2.8075 
       25.5894         1.4164        3.27714      -0.344367        26.3472       -2.98592 
       25.8748        2.03145        2.33688     -0.0276658        27.6863       -2.41276 
       27.3667        2.81065        1.54511       0.289476        27.8397       -1.92599 
       29.0997        3.53399       0.991561        2.02538         28.311      -0.667936 
       29.9612       0.741345        1.19413        1.54586        28.1043       -2.50897 
        30.596       0.320201        1.19907       0.208836        28.0049       -3.32594 
       30.8718       0.687916        1.33099      -0.777429        28.1004       -3.09995 
      0.813387        1.76543         2.5555      -0.484684        27.3343       -3.09249 
       3.05944        2.75091        4.47307        1.38328        26.3162        -3.4485 
       4.27692      -0.274381         7.2129        3.67695        26.4637       -3.06442 
       4.66256       0.140716        6.88329        2.47716        27.2568       -3.23763 
       5.69009        3.78006        6.04496      -0.568304        27.9255       -4.32328 
        5.7139        3.86422        5.81731      -0.171521        28.8611       -3.75654 
       5.05958       0.308423        5.93723         1.0627        29.1891       -2.91407 
       4.67099       -3.13557        5.83163        1.73918        29.5945       -2.14507 
         4.504       -3.15896        5.71807       0.967744        29.4994        -2.6572 
       4.98227       -0.18658        5.76488        0.56678        29.2855       -3.07954 
       4.91889      -0.863389        5.72346        1.38515        29.8262       -2.69733 
       5.02267       -3.24609        5.73801        1.79008        29.5218       -1.87848 
       5.72058       -3.21604        5.54232        1.65666         29.405       -1.72467 
       7.55209       -2.17181        5.10848        2.67635        29.1024        -0.8653 
       9.03712       -2.08267        5.15483        3.32005        28.6511      -0.674671 
       9.42454       -2.09652        4.92066        2.92162        29.1486      -0.872162 
       10.4592       -1.98286        4.99515        2.69724        29.1053       -1.13488 
       11.2952        -2.0789        5.13953        1.56909        28.6878       -1.66862 
        12.635       -2.32172        4.79568       -0.12393        28.7363       -1.66512 
       15.0995       -1.61579        3.99799       0.156061        28.7229        -2.3304 
       15.8287       -1.52502        3.80668       0.141111        28.3675       -2.34667 
       17.3703      -0.952777        4.02136      -0.819762        28.0338       -1.77622 
       19.7234      -0.215279        4.45521       -1.30385        27.7201       -1.46348 
       19.9081      -0.241819        4.66444       -1.37642        27.7415       -1.49026 
       21.1859      -0.292971        4.60036      -0.902445        27.4321       -2.28831 
       23.8789       0.869819        3.80147      -0.376138        27.2632       -2.90171 
       24.9517        1.37822        3.20736      -0.262023        27.9933       -2.55313 
       25.7302        1.83629         2.5256      -0.251257        28.1483       -2.43403 
       28.2008        2.47138        1.66697       -1.34488         27.898       -2.21771 
       30.2706        1.34707        0.97004       -1.57151        27.8625         -2.554 
       31.0942       0.486333        1.27915     -0.0359945        27.9238       -3.27604 
      0.104878        1.17821        1.86415      -0.817032        27.4869       -2.95611 
       2.04908        2.07493        3.45217       0.553947         27.059       -3.26134 
       4.63834        3.07604        6.07383         2.6193        26.4262       -3.68335 
       5.01804         1.5165        6.68007        2.01962        27.1015       -3.71111 
       4.36637       -1.44463        6.97166        2.78796        27.7861       -2.56781 
       5.40467         2.1171        6.08456      -0.246406        27.8776       -4.13564 
       5.35181        3.94201        6.16599       -1.32295        28.4358       -4.09774 
       5.44988        2.25892        5.75948      -0.910317        28.7157        -3.9619 
        4.6294       -1.95776        5.86417       0.688178        29.1325       -2.86414 
        4.6623       -3.04924        6.10625        2.34864         29.406       -1.66541 
       5.01516      -0.220035        5.98796        2.16288        29.6834       -2.29518 
       4.84466       -1.03154        5.90033        1.41891        29.4735       -2.60694 
        4.7173       -3.07479        6.12331        2.41003        29.3602       -1.57541 
       5.59716       -2.82631        6.01981        2.95824        28.6678       -1.09036 
       7.51162        -2.1237         6.5775         2.9489        27.8348       -1.40685 
       8.69724       -2.13676        6.59736        3.49287         28.002      -0.356996 
       9.41544       -2.24857        5.90613        2.47687        28.1767       -1.28399 
       10.5326       -2.24841         5.1759       0.832085        28.8166       -2.20224 
       11.7365       -2.24741        4.95948       0.596594         29.192       -2.19431 
        12.743       -2.26315        4.84422      -0.169736         28.922       -2.07721 
       14.2715       -1.90114        4.99431      -0.802114        28.9486        -1.3799 
       16.2943       -1.28901        4.66826      -0.882124        28.6976       -1.41319 
       18.1405       -0.71161        5.15096      -0.709946        28.8024       -1.55089 
       19.4338      -0.532734        4.79035      -0.729217        28.3105       -2.01943 
       19.5792      -0.618041        4.49266      -0.476288        27.9832       -2.29468 
       20.5165      -0.542098         4.4783     -0.0955101        28.3762       -2.43066 
        23.596       0.738986         4.4236      -0.496099         28.149       -2.42808 
       24.3908       0.945383         4.2904      -0.617361        27.7149       -2.58833 
       25.1064        1.04405        4.27524      -0.713907        28.3037       -2.40473 
       27.3924        1.60193         3.8393       -1.09014        28.2006       -2.51526 
       29.6106        2.10016        2.70245        -1.8064        27.6614       -2.72609 
      0.130785        1.99638        2.69462       -1.11854        27.8299       -2.93746 
       1.63653        2.44075        3.51394      -0.219082        27.4036       -3.34288 
        3.9267        3.51701        5.17472        1.34722        26.4782       -3.85991 
       4.76541        1.08047        6.82546        2.95471        27.0151       -3.39554 
        5.1405        1.50699        6.63007       0.601726        26.8816       -4.30925 
       4.48214         -1.504        6.84701       0.691769        27.1299       -3.89655 
       4.68351        -1.1175        6.09514       -1.79729        27.4186       -4.83953 
       5.41384        4.39506        6.33532        -1.1685        27.6199       -4.51323 
        5.5182        4.22292        6.00953      -0.541144        28.3892       -4.00703 
        4.6493       -1.56438        5.71452      -0.637508        28.6979       -3.60691 
       4.38781       -2.44008        6.39913       0.787827        28.1115       -3.02232 
       4.79804      -0.752341        6.15134         1.3808        28.9526       -2.65367 
       4.61583       -1.87674         5.8586       0.347016         28.955       -3.05228 
       4.34671       -3.06213        6.49125        1.69914        28.3797       -2.34443 
       6.31072       -2.81853        6.51544       0.940262        27.4887       -3.05156 
       7.36955       -2.58127        6.53662       0.129316        27.0876       -3.17002 
       8.03665       -2.63006         6.5762       0.577817        27.1632       -2.36425 
       8.85582       -3.14368        5.97438      0.0216351        27.3331       -3.31116 
         10.49       -2.55989         5.5769      -0.718865         28.658       -2.76808 
       11.7172       -2.21734        5.96316      -0.698043          29.67       -2.01086 
       14.0165       -1.68827        6.78063      -0.391644        29.8522       -1.21702 
       14.5238       -1.79941        7.26624      -0.692419        29.5425      -0.661022 
       15.9421       -1.49463        6.92037      -0.992713         29.152      -0.452279 
       17.7747       -1.01927        6.53921      -0.971081        29.4772      -0.859843 
       18.4473      -0.726713        5.72915       -1.01263        28.9599       -1.22018 
       19.6446      -0.531233        5.30585       -1.14697        28.5677       -1.61038 
       20.9775      -0.239821        6.03282       -0.74211        28.7275       -1.68456 
       23.4195       0.600392        6.09821      -0.605932        28.4941       -1.91352 
       24.3323       0.839738        5.90684      -0.740499        27.9917       -2.20046 
       25.3885       0.995686        6.46721      -0.461808        28.9011       -1.95148 
       26.7458        1.28689        6.56327      -0.504789         28.346       -2.29171 
       29.0983        1.96721        6.22893      -0.708195        27.2567       -3.03009 
        31.925        2.64876        5.28531      -0.823264        27.5818       -3.18192 
       2.42337        3.43095         4.8266      -0.270897        27.2285       -3.60156 
       5.08171        4.33595        6.03152        1.47496        26.4253       -4.21219 
       4.57091      -0.405866        6.93545        2.01482        27.2299       -3.28848 
       5.29796        1.85722        6.44269       -1.51907        26.6914       -5.27338 
       4.61971       -1.52653          6.101       -1.68745        27.5136       -4.70407 
       4.83479       -0.10664        6.27826      0.0882569        27.8246       -3.81827 
       5.38488        4.99525        5.98511      0.0932264        27.9233       -4.06872 
       5.50886        3.95102        6.10612      -0.999395        28.0992       -4.26864 
       4.62873       -1.64856        5.81855       -2.21661        28.0326       -4.61308 
       4.43733         -2.662        6.16855       -1.69018        27.5451       -4.64675 
       4.76288       -0.72352        6.29115       -2.76129         26.939       -5.80342 
       4.62455         -1.805        6.19731       -2.45206        27.4016       -5.26319 
       4.37904       -2.81464        6.43471       -1.26294        27.2835       -4.61458 
       6.30555       -3.05626        6.40983      -0.651947        27.5873       -3.78624 
       7.80764       -2.76892        6.47913       -1.00321        27.5417       -3.86072 
       8.36088       -2.33916        7.42013       -1.34099         27.926       -3.26289 
        8.8996       -2.37318        7.67997       -1.11803        28.0678       -2.93863 
       10.5631       -2.63304        7.75351      -0.335508        28.9485       -2.27466 
       12.4527        -2.0696        8.00997      -0.246173        29.7408        -1.3273 
       14.1455       -1.83817         8.1612      -0.280219        30.0979      -0.583781 
       14.5484       -1.75315        7.74416      -0.352145        30.1282      -0.745148 
       15.5577       -1.66115        7.50539      -0.822244        29.6992      -0.505014 
       17.1083       -1.18767        6.91363      -0.842504        29.7267      -0.754589 
       18.1681      -0.941559        7.14657      -0.616059        29.9875      -0.906721 
        20.036      -0.281833        7.71755      -0.405276        29.7284      -0.990513 
       21.4155       0.141952        7.91271      -0.293488          29.08       -1.18028 
       23.3284       0.541688        8.01054      -0.322926        28.6636       -1.44806 
       25.0014        1.12086        8.48618      -0.391254        28.3669       -1.66914 
       25.7028        1.09843        8.99483      -0.258406        28.9346       -1.78122 
       26.5748        1.05581         8.8498      -0.198401        28.6025       -2.14206 
       28.3516        1.49834        8.47769      -0.367664        27.8288       -2.68527 
        30.332        2.08801        7.57897      -0.680169        27.8374       -2.93557 
       2.03272        3.54918        6.48622      -0.777751        27.3509       -3.61112 
       5.60038        4.24004        6.49628      -0.789894        26.3659       -5.04583 
       4.43901       -1.71003        6.98971      -0.653932        26.1524       -4.98889 
       5.49994        3.22324        6.61707       -2.91521        26.7575       -5.49542 
       5.31035        1.93608        6.37828       -1.57245        26.8423       -5.19392 
       5.10402        1.49262        6.69741       0.762541         26.729        -4.3017 
       5.58281        3.66186        6.30685       -1.04373        27.0804       -4.84838 
       5.33832        2.05272        6.44054       -2.19607          26.67       -5.51785 
       4.59622       -1.94302        6.66355       -3.02548        26.5047       -5.87841 
       4.36375        -2.6792        6.76075       -2.18962        26.3269       -5.65683 
       4.41305       -2.24535        6.82544        -1.2121        26.4124       -5.16467 
       4.88731      0.0479941        6.56567       -1.58881        26.4429       -5.54126 
        4.2678       -3.11246        6.82527       -1.07416        26.7027       -4.85093 
       6.10928       -3.22212        6.96265       -1.77646        27.3741       -4.12785 
       8.82056       -2.18673        7.67952      -0.738013        28.4636       -3.21615 
       9.55236       -1.95953        8.32236      -0.738316        29.0687        -2.7237 
       9.30801       -1.34058        8.50626       -1.54971         28.758       -2.67186 
       10.4921       -2.46677        9.05162       -0.50905        29.0758       -2.01224 
       12.8713       -1.89612         9.6047       0.037056        30.1606      -0.722585 
       13.9224       -1.74642         10.026       0.213051        30.7967      -0.187993 
        14.118       -1.74423        9.37815       0.129731         30.792      -0.351211 
       15.4314       -1.67435         8.9362       0.110594        31.0309      -0.366826 
       17.0044        -1.2036        9.37999       0.113712        31.0106       -0.13227 
       18.8055      -0.755417        9.54781       0.287645        31.1582      -0.321386 
       20.4342      -0.267048         9.8538       0.306902         30.695      -0.613387 
       21.3057     -0.0412135        10.0091       0.131152        30.2429      -0.738578 
       23.3767       0.336181         9.6057      -0.166371        29.8986       -1.16727 
       25.3466        1.09229        9.40376      -0.529098        28.9667        -1.5375 
       25.7898        1.39948        9.19938      -0.584017        28.3209        -1.6419 
       26.5782        1.38732         9.4536      -0.582904        28.1908       -2.04756 
       27.9006         1.2196        9.51737      -0.368493        28.3877       -2.43738 
       29.5953        1.59821        9.23763      -0.620332        28.2781       -2.62233 
       1.39734         3.0467        9.02948       -1.14313        27.7078       -3.21033 
        4.5188        1.30717        7.33656       -4.81492        26.7344        -4.2485 
       5.01915       0.687802        6.44113       -5.32011        26.5006       -5.19331 
       4.66721        3.13435        7.54293       -2.80708        27.0891       -4.52699 
       5.35294        3.37206         6.8296       -3.26463        26.4186       -5.20538 
       5.33098        1.97183        6.49277       -3.79041          26.05       -5.73705 
       5.72566        4.06696        6.65445       -2.44857        26.1222       -5.55036 
       4.83474     -0.0690452        6.68412       -2.13633        25.6314       -5.73989 
       3.94318       -3.75205        6.96352       -1.88542        25.8336       -4.95431 
       4.47423       -1.86154         6.5609       -3.45899        25.6829       -5.43262 
       4.99089       0.294231         6.4301       -3.60522        25.7291       -6.11767 
       4.66746       -1.01643        6.65341       -2.27114        25.9203        -5.9814 
       4.36557        -3.9648        6.94667       -2.97135         26.169       -4.67188 
       6.72142        -2.9089        7.46979       -2.22227        27.1496       -3.77384 
       9.54914       -1.51937        8.65995       -1.32869        28.9378       -2.56397 
       9.88509       -1.70149        8.90585       -1.03088         29.235       -2.45093 
       9.86156       -1.59725        9.05123       -1.42616        28.9787       -2.27084 
        11.248       -1.41397        10.4174      -0.361502        29.8086       -1.68911 
       13.8318        -1.2215        11.2699       0.897198        31.8268        0.23131 
       14.2615       -1.01648        11.7772        1.27943       0.567697       0.705464 
       13.8721      -0.556422        11.4561        1.20953       0.564355      0.0976562 
       15.8031       -1.78651        12.0456        2.30044        1.37276       0.608098 
       17.1837       -1.71778        11.9687        1.36802        1.10502       0.460123 
       18.0427       -1.30334        11.6441        1.15098       0.662632       0.313194 
       20.4662      -0.580049        10.8656       0.660732        31.8898      -0.441495 
       20.9109       -0.47233        10.7066       0.557129        31.5679      -0.562106 
       22.8572      0.0397358        10.2147      0.0443114        30.7411      -0.951607 
       24.7765       0.808049         9.3783      -0.321738        29.5874        -1.4419 
       26.0688        1.24638        9.37347      -0.538657         28.581       -1.81459 
       27.2563        1.60822        9.92951      -0.776745         27.682       -2.20767 
       27.9422        1.27058        10.3128      -0.640046         28.276       -2.35942 
       29.9828        1.44321        10.8462       -1.20518        28.2904        -2.4734 
        1.1747        2.20386        10.9583       -2.19437        27.7654       -2.72733 
       3.28768       0.812418        8.95613       -3.99312        27.4843       -3.23755 
       4.50884        1.79262        7.42761       -4.13864        26.9666       -4.36837 
       4.22303        2.31251          7.761       -3.59257        26.7291        -4.1094 
       4.17847        1.71747         7.7976       -3.80021        27.1229       -4.14872 
       5.37243        3.55925        6.86645       -2.97831        26.5005       -5.21158 
       5.57778        3.81078        6.70232       -3.15741        26.0621        -5.3943 
       5.12555       0.921442        6.36056       -3.96608        25.6203       -5.77369 
       3.85137        -4.0733        6.89447       -2.55702        25.6673       -4.65473 
       3.61239       -4.67682        7.09531       -1.77986        25.6479       -4.21408 
       4.81181       -0.73515         6.2912       -4.70694        25.8548       -5.54298 
       4.98235      -0.173485        6.36502       -5.93868        26.2123       -4.98237 
       4.93955       -3.11935        7.02152       -4.01949        26.5772       -4.54343 
       7.28285       -2.34583        8.10015       -2.46882        27.4148       -3.41927 
       10.0964       -2.02172        9.22609       -1.21166        28.5822       -1.88354 
       10.1463       -1.11842        9.59959       -1.58673        29.1319       -2.19616 
       11.0816      -0.844421        10.4316       -0.83522        29.8713       -1.89305 
       12.4909      -0.100359        11.4573       -0.46018        31.1288       -1.14159 
        14.449       0.489833        12.0064       0.440699        0.91174       0.260703 
       14.9508       0.131566        12.0837        1.24331        1.41444      -0.228683 
       15.0848        1.13315        11.9029      -0.361879        1.21853      -0.928601 
       15.4475       -2.43432        12.3017     -0.0141712        1.30751       -1.40241 
       16.6007       -2.45476        12.2858         1.0643        1.55991      -0.400811 
       17.5488       -1.87137        12.2669        1.10521        1.20024        0.39337 
       19.6416      -0.898958         11.585       0.713786       0.418919     -0.0866108 
       21.1039      -0.561364        11.1871       0.422152        31.7646      -0.408076 
       21.9928      -0.462961         11.052        0.26142        31.6024      -0.522509 
       24.4239        0.42025        10.3542      -0.285463        30.6134       -1.04931 
       26.5271        1.20595        10.5196      -0.728615        29.1285       -1.65386 
       27.2934        1.50947        10.4061      -0.849744         28.173       -2.05857 
       28.4148        1.24384        10.5442      -0.845871        27.9834       -2.51803 
       31.3326        1.92765        10.6233       -1.34796        28.2091       -2.61737 
      0.558918        2.23308        10.6216       -1.60203        28.4833       -2.60508 
       2.82375        2.82805        9.45311       -2.29358        27.8055       -3.26749 
       3.63464        1.63656        8.31074       -3.48802        27.1654       -3.81441 
       3.42638        1.52566        8.73863       -3.45537        27.4584       -3.53717 
       3.99055        2.82577        8.22712       -2.49773        27.2901       -4.09303 
       4.48244        3.82609        7.79892        -2.2257        26.6313       -4.36445 
       5.72408        3.58695        6.55245       -3.26011        26.0358       -5.67578 
       5.08466       0.731262        6.38329       -4.12326        25.8898       -5.85803 
       4.43892       -2.37553        6.64248       -3.49963        25.9874       -5.37294 
       4.46036       -1.89293        6.67161       -2.73677        25.7717       -5.88407 
       4.10616       -3.88009        6.89559       -1.88377        26.4484         -5.273 
       4.62354       -1.81034        6.62585       -3.56119         26.228       -5.73132 
       5.12911       -3.12668        7.21569       -3.67222        26.8463       -4.52292 
       8.38517       -1.72427        8.75133       -2.22894        27.8186       -2.82631 
       10.6137       -1.89639        10.1682      -0.925902        28.3253       -1.66092 
       11.1842      -0.810979        10.9045      -0.985019        29.2132        -1.6887 
       12.2211       0.103651        11.9092       -1.21414        30.2881       -1.67774 
       13.1639       0.640743        12.0512        -1.0325        31.4445       -1.12573 
       14.6189         1.0654        12.0766      -0.842737       0.673173      -0.327888 
       15.3074       0.954362         11.916       -1.10119        1.10549      -0.981805 
        15.349       0.829497        11.9998        -0.5985        1.18684       -0.71267 
       15.5966       -1.89399        12.1986      -0.799673        1.35336      -0.621634 
       16.5255       -2.30845        12.6137     -0.0906139        1.26429      -0.293744 
       17.6412       -1.89945        13.0732        0.19221       0.756039      0.0434457 
       18.4714        -1.5093        12.9029       0.607111       0.294474       0.244739 
       20.9575        -0.7146        11.7589       0.194057       0.107582      -0.140564 
       21.6015      -0.644512        11.8162       0.125727       0.229901      -0.116567 
       24.2883      0.0765753        11.4642      -0.184852        31.9364      -0.457121 
       26.5362       0.953451        11.1737      -0.646765        30.0457       -1.42974 
       27.3955        1.19292        11.3294       -1.02783        28.9321       -1.81461 
       28.1079        1.16797        11.3004        -1.3338        28.3143       -2.06087 
