AstraMagnetoStatic 50
-0.28608	0.001142198
-0.28602	0.001143335
-0.28596	0.001144474
-0.2859	0.001145614
-0.28584	0.001146755
-0.28578	0.001147898
-0.28572	0.001149043
-0.28566	0.001150189
-0.2856	0.001151336
-0.28554	0.001152486
-0.28548	0.001153636
-0.28542	0.001154788
-0.28536	0.001155942
-0.2853	0.001157097
-0.28524	0.001158254
-0.28518	0.001159412
-0.28512	0.001160572
-0.28506	0.001161733
-0.285	0.001162897
-0.28494	0.001164061
-0.28488	0.001165227
-0.28482	0.001166394
-0.28476	0.001167563
-0.2847	0.001168734
-0.28464	0.001169906
-0.28458	0.00117108
-0.28452	0.001172255
-0.28446	0.001173432
-0.2844	0.00117461
-0.28434	0.00117579
-0.28428	0.001176972
-0.28422	0.001178155
-0.28416	0.00117934
-0.2841	0.001180526
-0.28404	0.001181714
-0.28398	0.001182903
-0.28392	0.001184094
-0.28386	0.001185286
-0.2838	0.00118648
-0.28374	0.001187676
-0.28368	0.001188874
-0.28362	0.001190073
-0.28356	0.001191273
-0.2835	0.001192475
-0.28344	0.001193679
-0.28338	0.001194885
-0.28332	0.001196092
-0.28326	0.001197301
-0.2832	0.001198511
-0.28314	0.001199723
-0.28308	0.001200936
-0.28302	0.001202151
-0.28296	0.001203368
-0.2829	0.001204587
-0.28284	0.001205807
-0.28278	0.001207028
-0.28272	0.001208252
-0.28266	0.001209477
-0.2826	0.001210703
-0.28254	0.001211931
-0.28248	0.001213161
-0.28242	0.001214393
-0.28236	0.001215626
-0.2823	0.001216861
-0.28224	0.001218098
-0.28218	0.001219336
-0.28212	0.001220576
-0.28206	0.001221817
-0.282	0.00122306
-0.28194	0.001224305
-0.28188	0.001225552
-0.28182	0.0012268
-0.28176	0.00122805
-0.2817	0.001229302
-0.28164	0.001230555
-0.28158	0.001231811
-0.28152	0.001233068
-0.28146	0.001234326
-0.2814	0.001235586
-0.28134	0.001236848
-0.28128	0.001238112
-0.28122	0.001239377
-0.28116	0.001240644
-0.2811	0.001241913
-0.28104	0.001243184
-0.28098	0.001244456
-0.28092	0.00124573
-0.28086	0.001247006
-0.2808	0.001248283
-0.28074	0.001249562
-0.28068	0.001250843
-0.28062	0.001252126
-0.28056	0.001253411
-0.2805	0.001254697
-0.28044	0.001255984
-0.28038	0.001257274
-0.28032	0.001258566
-0.28026	0.001259859
-0.2802	0.001261154
-0.28014	0.001262451
-0.28008	0.001263749
-0.28002	0.00126505
-0.27996	0.001266352
-0.2799	0.001267656
-0.27984	0.001268962
-0.27978	0.001270269
-0.27972	0.001271579
-0.27966	0.00127289
-0.2796	0.001274203
-0.27954	0.001275517
-0.27948	0.001276834
-0.27942	0.001278152
-0.27936	0.001279473
-0.2793	0.001280795
-0.27924	0.001282118
-0.27918	0.001283444
-0.27912	0.001284771
-0.27906	0.001286101
-0.279	0.001287432
-0.27894	0.001288765
-0.27888	0.001290099
-0.27882	0.001291436
-0.27876	0.001292775
-0.2787	0.001294115
-0.27864	0.001295457
-0.27858	0.001296801
-0.27852	0.001298147
-0.27846	0.001299495
-0.2784	0.001300844
-0.27834	0.001302196
-0.27828	0.001303549
-0.27822	0.001304905
-0.27816	0.001306262
-0.2781	0.001307621
-0.27804	0.001308982
-0.27798	0.001310345
-0.27792	0.00131171
-0.27786	0.001313076
-0.2778	0.001314445
-0.27774	0.001315815
-0.27768	0.001317188
-0.27762	0.001318562
-0.27756	0.001319938
-0.2775	0.001321316
-0.27744	0.001322696
-0.27738	0.001324078
-0.27732	0.001325462
-0.27726	0.001326848
-0.2772	0.001328236
-0.27714	0.001329625
-0.27708	0.001331017
-0.27702	0.001332411
-0.27696	0.001333806
-0.2769	0.001335203
-0.27684	0.001336603
-0.27678	0.001338004
-0.27672	0.001339407
-0.27666	0.001340813
-0.2766	0.00134222
-0.27654	0.00134363
-0.27648	0.001345041
-0.27642	0.001346455
-0.27636	0.00134787
-0.2763	0.001349287
-0.27624	0.001350706
-0.27618	0.001352128
-0.27612	0.001353551
-0.27606	0.001354976
-0.276	0.001356403
