variable,fixed_variable,fixed_value,richardson_levels,coarse,fine,metric,order
dt_s,epsilon,3.000000000000e-05,3,3.000000000000e-11,1.000000000000e-11,abs_R26,1.968474584245e+00
dt_s,epsilon,3.000000000000e-05,3,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.961496865908e+00
dt_s,epsilon,3.000000000000e-05,3,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.995569116875e+00
dt_s,epsilon,3.000000000000e-05,3,1.000000000000e-11,3.000000000000e-12,abs_R16,1.959704798226e+00
dt_s,epsilon,3.000000000000e-05,3,1.000000000000e-11,3.000000000000e-12,abs_R26,1.955274377326e+00
dt_s,epsilon,3.000000000000e-05,3,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.995062339809e+00
dt_s,epsilon,3.000000000000e-05,3,3.000000000000e-12,1.000000000000e-12,scaled_max_error,1.923204311646e+00
dt_s,epsilon,3.000000000000e-05,3,3.000000000000e-12,1.000000000000e-12,abs_R16,2.791398129922e+00
dt_s,epsilon,3.000000000000e-05,3,3.000000000000e-12,1.000000000000e-12,abs_R26,1.411075008962e+00
dt_s,epsilon,3.000000000000e-05,3,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,8.921765755976e-01
dt_s,epsilon,3.000000000000e-05,3,1.000000000000e-12,3.000000000000e-13,scaled_max_error,-7.132187957125e-01
dt_s,epsilon,3.000000000000e-05,3,1.000000000000e-12,3.000000000000e-13,abs_R16,-1.033232044306e+00
dt_s,epsilon,3.000000000000e-05,3,1.000000000000e-12,3.000000000000e-13,abs_R26,3.224072277163e-01
dt_s,epsilon,3.000000000000e-05,3,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,-2.979014424793e-01
dt_s,epsilon,3.000000000000e-05,3,3.000000000000e-13,1.000000000000e-13,scaled_max_error,-3.343063657032e-01
dt_s,epsilon,3.000000000000e-05,3,3.000000000000e-13,1.000000000000e-13,abs_R16,-6.515218477098e-01
dt_s,epsilon,3.000000000000e-05,3,3.000000000000e-13,1.000000000000e-13,abs_R26,-2.648563155398e+00
dt_s,epsilon,1.000000000000e-04,3,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.955958125108e+00
dt_s,epsilon,1.000000000000e-04,3,3.000000000000e-11,1.000000000000e-11,abs_R16,1.987118391026e+00
dt_s,epsilon,1.000000000000e-04,3,3.000000000000e-11,1.000000000000e-11,abs_R26,1.989317750098e+00
dt_s,epsilon,1.000000000000e-04,3,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.955909489786e+00
dt_s,epsilon,1.000000000000e-04,3,1.000000000000e-11,3.000000000000e-12,scaled_max_error,2.001430914634e+00
dt_s,epsilon,1.000000000000e-04,3,1.000000000000e-11,3.000000000000e-12,abs_R16,1.994736661811e+00
dt_s,epsilon,1.000000000000e-04,3,1.000000000000e-11,3.000000000000e-12,abs_R26,1.988078000716e+00
dt_s,epsilon,1.000000000000e-04,3,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,2.000922160326e+00
dt_s,epsilon,1.000000000000e-04,3,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.009247262712e+00
dt_s,epsilon,1.000000000000e-04,3,3.000000000000e-12,1.000000000000e-12,abs_R16,1.679757174454e+00
dt_s,epsilon,1.000000000000e-04,3,3.000000000000e-12,1.000000000000e-12,abs_R26,1.434614484870e+00
dt_s,epsilon,1.000000000000e-04,3,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,1.310354519327e+00
dt_s,epsilon,1.000000000000e-04,3,1.000000000000e-12,3.000000000000e-13,scaled_max_error,6.335434571152e-01
dt_s,epsilon,1.000000000000e-04,3,1.000000000000e-12,3.000000000000e-13,abs_R16,1.269620801492e+00
dt_s,epsilon,1.000000000000e-04,3,1.000000000000e-12,3.000000000000e-13,abs_R26,1.525515767005e+00
dt_s,epsilon,1.000000000000e-04,3,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,3.021009481394e-02
dt_s,epsilon,1.000000000000e-04,3,3.000000000000e-13,1.000000000000e-13,scaled_max_error,-1.301586838330e+00
dt_s,epsilon,1.000000000000e-04,3,3.000000000000e-13,1.000000000000e-13,abs_R16,-1.080117453508e+00
dt_s,epsilon,1.000000000000e-04,3,3.000000000000e-13,1.000000000000e-13,abs_R26,8.224377575740e-02
dt_s,epsilon,3.000000000000e-04,3,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.955159336344e+00
dt_s,epsilon,3.000000000000e-04,3,3.000000000000e-11,1.000000000000e-11,abs_R16,1.987251717057e+00
dt_s,epsilon,3.000000000000e-04,3,3.000000000000e-11,1.000000000000e-11,abs_R26,1.989355987714e+00
dt_s,epsilon,3.000000000000e-04,3,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.955110555423e+00
dt_s,epsilon,3.000000000000e-04,3,1.000000000000e-11,3.000000000000e-12,scaled_max_error,2.001319952276e+00
dt_s,epsilon,3.000000000000e-04,3,1.000000000000e-11,3.000000000000e-12,abs_R16,1.985545408740e+00
dt_s,epsilon,3.000000000000e-04,3,1.000000000000e-11,3.000000000000e-12,abs_R26,1.981461100258e+00
dt_s,epsilon,3.000000000000e-04,3,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,2.000809691179e+00
dt_s,epsilon,3.000000000000e-04,3,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.009359310966e+00
dt_s,epsilon,3.000000000000e-04,3,3.000000000000e-12,1.000000000000e-12,abs_R16,2.172834882861e+00
dt_s,epsilon,3.000000000000e-04,3,3.000000000000e-12,1.000000000000e-12,abs_R26,2.130750722894e+00
dt_s,epsilon,3.000000000000e-04,3,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.004401967364e+00
dt_s,epsilon,3.000000000000e-04,3,1.000000000000e-12,3.000000000000e-13,scaled_max_error,8.786937035108e-01
dt_s,epsilon,3.000000000000e-04,3,1.000000000000e-12,3.000000000000e-13,abs_R16,1.380015355526e+00
dt_s,epsilon,3.000000000000e-04,3,1.000000000000e-12,3.000000000000e-13,abs_R26,1.951626779371e-01
dt_s,epsilon,3.000000000000e-04,3,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,1.689682950215e-01
dt_s,epsilon,3.000000000000e-04,3,3.000000000000e-13,1.000000000000e-13,scaled_max_error,-4.856030473329e-01
dt_s,epsilon,3.000000000000e-04,3,3.000000000000e-13,1.000000000000e-13,abs_R16,-1.507111346888e+00
dt_s,epsilon,3.000000000000e-04,3,3.000000000000e-13,1.000000000000e-13,abs_R26,1.276585290805e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.956370046369e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-11,1.000000000000e-11,abs_R16,1.987260691268e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-11,1.000000000000e-11,abs_R26,1.989581248208e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.956319724151e+00
dt_s,epsilon,1.000000000000e-03,3,1.000000000000e-11,3.000000000000e-12,scaled_max_error,2.001168360850e+00
dt_s,epsilon,1.000000000000e-03,3,1.000000000000e-11,3.000000000000e-12,abs_R16,1.987892884090e+00
dt_s,epsilon,1.000000000000e-03,3,1.000000000000e-11,3.000000000000e-12,abs_R26,1.988800031119e+00
dt_s,epsilon,1.000000000000e-03,3,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,2.000642180835e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.009084083291e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-12,1.000000000000e-12,abs_R16,1.961331756970e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-12,1.000000000000e-12,abs_R26,1.932749364692e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.003974204385e+00
dt_s,epsilon,1.000000000000e-03,3,1.000000000000e-12,3.000000000000e-13,scaled_max_error,1.849484096262e+00
dt_s,epsilon,1.000000000000e-03,3,1.000000000000e-12,3.000000000000e-13,abs_R16,1.803293008749e+00
dt_s,epsilon,1.000000000000e-03,3,1.000000000000e-12,3.000000000000e-13,abs_R26,2.867071836899e+00
dt_s,epsilon,1.000000000000e-03,3,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,1.523491480220e+00
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-13,1.000000000000e-13,scaled_max_error,-6.849459186550e-01
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-13,1.000000000000e-13,abs_R16,7.961796604987e-01
dt_s,epsilon,1.000000000000e-03,3,3.000000000000e-13,1.000000000000e-13,abs_R26,-7.263328780191e-01
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.955932243214e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-11,1.000000000000e-11,abs_R16,1.987288823225e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-11,1.000000000000e-11,abs_R26,1.989597345968e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.955883760079e+00
dt_s,epsilon,3.000000000000e-03,3,1.000000000000e-11,3.000000000000e-12,scaled_max_error,2.001605545851e+00
dt_s,epsilon,3.000000000000e-03,3,1.000000000000e-11,3.000000000000e-12,abs_R16,1.989410562139e+00
dt_s,epsilon,3.000000000000e-03,3,1.000000000000e-11,3.000000000000e-12,abs_R26,1.988267870212e+00
dt_s,epsilon,3.000000000000e-03,3,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,2.001098263944e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.009097380360e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-12,1.000000000000e-12,abs_R16,1.972714263041e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-12,1.000000000000e-12,abs_R26,1.991351858803e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.004170649174e+00
dt_s,epsilon,3.000000000000e-03,3,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.146841752757e+00
dt_s,epsilon,3.000000000000e-03,3,1.000000000000e-12,3.000000000000e-13,abs_R16,1.821580686227e+00
dt_s,epsilon,3.000000000000e-03,3,1.000000000000e-12,3.000000000000e-13,abs_R26,1.595001300196e+00
dt_s,epsilon,3.000000000000e-03,3,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,1.901721742519e+00
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-13,1.000000000000e-13,scaled_max_error,2.141483279768e-01
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-13,1.000000000000e-13,abs_R16,-3.967462039122e-01
dt_s,epsilon,3.000000000000e-03,3,3.000000000000e-13,1.000000000000e-13,abs_R26,2.347621463313e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.954338376050e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-11,1.000000000000e-11,abs_R16,1.987286454606e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-11,1.000000000000e-11,abs_R26,1.989595952158e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.954289536867e+00
dt_s,epsilon,1.000000000000e-02,3,1.000000000000e-11,3.000000000000e-12,scaled_max_error,2.003046241132e+00
dt_s,epsilon,1.000000000000e-02,3,1.000000000000e-11,3.000000000000e-12,abs_R16,1.989094895857e+00
dt_s,epsilon,1.000000000000e-02,3,1.000000000000e-11,3.000000000000e-12,abs_R26,1.988620334210e+00
dt_s,epsilon,1.000000000000e-02,3,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,2.002534142272e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.009097380360e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-12,1.000000000000e-12,abs_R16,1.975394266874e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-12,1.000000000000e-12,abs_R26,1.968555699866e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.004124856972e+00
dt_s,epsilon,1.000000000000e-02,3,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.053017579349e+00
dt_s,epsilon,1.000000000000e-02,3,1.000000000000e-12,3.000000000000e-13,abs_R16,1.821882910038e+00
dt_s,epsilon,1.000000000000e-02,3,1.000000000000e-12,3.000000000000e-13,abs_R26,1.871734149675e+00
dt_s,epsilon,1.000000000000e-02,3,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.086544016243e+00
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-13,1.000000000000e-13,scaled_max_error,9.176816968495e-01
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-13,1.000000000000e-13,abs_R16,2.012985971365e-01
dt_s,epsilon,1.000000000000e-02,3,3.000000000000e-13,1.000000000000e-13,abs_R26,7.627242021415e-01
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.960647784027e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-11,1.000000000000e-11,abs_R16,1.987295921853e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-11,1.000000000000e-11,abs_R26,1.989610358036e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.960598255814e+00
dt_s,epsilon,3.000000000000e-02,3,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.997037106948e+00
dt_s,epsilon,3.000000000000e-02,3,1.000000000000e-11,3.000000000000e-12,abs_R16,1.989083740406e+00
dt_s,epsilon,3.000000000000e-02,3,1.000000000000e-11,3.000000000000e-12,abs_R26,1.988573767833e+00
dt_s,epsilon,3.000000000000e-02,3,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.996522367107e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.009334623684e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-12,1.000000000000e-12,abs_R16,1.976928769434e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-12,1.000000000000e-12,abs_R26,1.975574687136e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.004331505836e+00
dt_s,epsilon,3.000000000000e-02,3,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.053406651827e+00
dt_s,epsilon,3.000000000000e-02,3,1.000000000000e-12,3.000000000000e-13,abs_R16,1.801941787350e+00
dt_s,epsilon,3.000000000000e-02,3,1.000000000000e-12,3.000000000000e-13,abs_R26,1.801087441503e+00
dt_s,epsilon,3.000000000000e-02,3,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.086011837486e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-13,1.000000000000e-13,scaled_max_error,1.442636977564e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-13,1.000000000000e-13,abs_R16,1.186677307174e+00
dt_s,epsilon,3.000000000000e-02,3,3.000000000000e-13,1.000000000000e-13,abs_R26,8.719894823257e-01
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.962279011778e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-11,1.000000000000e-11,abs_R16,1.987241017400e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-11,1.000000000000e-11,abs_R26,1.989545263105e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.962229675726e+00
dt_s,epsilon,1.000000000000e-01,3,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.995719008326e+00
dt_s,epsilon,1.000000000000e-01,3,1.000000000000e-11,3.000000000000e-12,abs_R16,1.989108808146e+00
dt_s,epsilon,1.000000000000e-01,3,1.000000000000e-11,3.000000000000e-12,abs_R26,1.988635082297e+00
dt_s,epsilon,1.000000000000e-01,3,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,1.995207278645e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-12,1.000000000000e-12,scaled_max_error,2.008872365167e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-12,1.000000000000e-12,abs_R16,1.975389055224e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-12,1.000000000000e-12,abs_R26,1.975203555069e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,2.003900464145e+00
dt_s,epsilon,1.000000000000e-01,3,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.066642618098e+00
dt_s,epsilon,1.000000000000e-01,3,1.000000000000e-12,3.000000000000e-13,abs_R16,1.793756649913e+00
dt_s,epsilon,1.000000000000e-01,3,1.000000000000e-12,3.000000000000e-13,abs_R26,1.805267395798e+00
dt_s,epsilon,1.000000000000e-01,3,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,2.086622313442e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-13,1.000000000000e-13,scaled_max_error,1.273439790579e+00
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-13,1.000000000000e-13,abs_R16,8.743894154067e-01
dt_s,epsilon,1.000000000000e-01,3,3.000000000000e-13,1.000000000000e-13,abs_R26,8.444669102790e-01
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.961140541099e+00
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-11,1.000000000000e-11,abs_R16,1.966532498215e+00
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-11,1.000000000000e-11,abs_R26,2.014000911931e+00
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,4.154996987482e-01
dt_s,epsilon,1.000000000000e-06,4,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.435115601536e+00
dt_s,epsilon,1.000000000000e-06,4,1.000000000000e-11,3.000000000000e-12,abs_R16,1.324934255956e+00
dt_s,epsilon,1.000000000000e-06,4,1.000000000000e-11,3.000000000000e-12,abs_R26,3.641656769334e-01
dt_s,epsilon,1.000000000000e-06,4,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,2.142935527739e-02
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-12,1.000000000000e-12,scaled_max_error,3.617045822277e-01
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-12,1.000000000000e-12,abs_R16,-1.027817432995e-01
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-12,1.000000000000e-12,abs_R26,1.499882345968e+00
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,3.341374381083e-02
dt_s,epsilon,1.000000000000e-06,4,1.000000000000e-12,3.000000000000e-13,scaled_max_error,-1.217223196466e+00
dt_s,epsilon,1.000000000000e-06,4,1.000000000000e-12,3.000000000000e-13,abs_R16,-9.385164661899e-01
dt_s,epsilon,1.000000000000e-06,4,1.000000000000e-12,3.000000000000e-13,abs_R26,-1.638767973628e+00
dt_s,epsilon,1.000000000000e-06,4,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,8.246994608054e-02
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-13,1.000000000000e-13,scaled_max_error,-2.094880562385e+00
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-13,1.000000000000e-13,abs_R16,-1.214734576131e+00
dt_s,epsilon,1.000000000000e-06,4,3.000000000000e-13,1.000000000000e-13,abs_R26,-1.115228351858e+00
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.954767462425e+00
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-11,1.000000000000e-11,abs_R16,1.961744920975e+00
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-11,1.000000000000e-11,abs_R26,1.921064309105e+00
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.468810793641e+00
dt_s,epsilon,3.000000000000e-06,4,1.000000000000e-11,3.000000000000e-12,scaled_max_error,2.001829746139e+00
dt_s,epsilon,3.000000000000e-06,4,1.000000000000e-11,3.000000000000e-12,abs_R16,1.544995829957e+00
dt_s,epsilon,3.000000000000e-06,4,1.000000000000e-11,3.000000000000e-12,abs_R26,2.319681511178e+00
dt_s,epsilon,3.000000000000e-06,4,1.000000000000e-11,3.000000000000e-12,difference_from_finest_dt,4.668316268739e-01
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-12,1.000000000000e-12,scaled_max_error,-5.325956691147e-01
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-12,1.000000000000e-12,abs_R16,3.342886602985e+00
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-12,1.000000000000e-12,abs_R26,-1.709416437740e+00
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-12,1.000000000000e-12,difference_from_finest_dt,-6.308502095771e-02
dt_s,epsilon,3.000000000000e-06,4,1.000000000000e-12,3.000000000000e-13,scaled_max_error,2.338209001129e-01
dt_s,epsilon,3.000000000000e-06,4,1.000000000000e-12,3.000000000000e-13,abs_R16,-3.658985274298e+00
dt_s,epsilon,3.000000000000e-06,4,1.000000000000e-12,3.000000000000e-13,abs_R26,-7.348441731550e-01
dt_s,epsilon,3.000000000000e-06,4,1.000000000000e-12,3.000000000000e-13,difference_from_finest_dt,1.706162047933e-01
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-13,1.000000000000e-13,scaled_max_error,-1.834387973032e+00
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-13,1.000000000000e-13,abs_R16,-9.875451549000e-01
dt_s,epsilon,3.000000000000e-06,4,3.000000000000e-13,1.000000000000e-13,abs_R26,6.525603082939e-01
dt_s,epsilon,1.000000000000e-05,4,3.000000000000e-11,1.000000000000e-11,scaled_max_error,1.955713209569e+00
dt_s,epsilon,1.000000000000e-05,4,3.000000000000e-11,1.000000000000e-11,abs_R16,1.962421098934e+00
dt_s,epsilon,1.000000000000e-05,4,3.000000000000e-11,1.000000000000e-11,abs_R26,1.964434651652e+00
dt_s,epsilon,1.000000000000e-05,4,3.000000000000e-11,1.000000000000e-11,difference_from_finest_dt,1.796335001390e+00
dt_s,epsilon,1.000000000000e-05,4,1.000000000000e-11,3.000000000000e-12,scaled_max_error,1.882167256887e+00
dt_s,epsilon,1.000000000000e-05,4,1.000000000000e-11,3.000000000000e-12,abs_R16,1.981883681040e+00
dt_s,epsilon,1.000000000000e-05,4,1.000000000000e-11,3.000000000000e-12,abs_R26,2.807948411653e+00
