#            1 - s            2 - Rx            3 - Ry            4 - Rz            5 - Px            6 - Py            7 - Pz           8 - Efx           9 - Efy          10 - Efz          11 - Bfx          12 - Bfy          13 - Bfz         14 - Ekin            15 - t
         0.5576278    -5.4618102e-08                 0         0.5576278     -0.0020369818                 0         490.23678                 0                 0                 0                 0    -0.00023642094                 0               250           1.86005	B1, 
        0.56062572    -6.8436607e-08                 0        0.56062572     -0.0024910055                 0         490.23678                 0                 0                 0                 0      -0.000281381                 0               250           1.87005	B1, 
        0.56362364    -8.5287583e-08                 0        0.56362364     -0.0030298853                 0         490.23678                 0                 0                 0                 0    -0.00033309394                 0               250           1.88005	B1, 
        0.56662156    -1.0572785e-07                 0        0.56662156     -0.0036660977                 0         490.23678                 0                 0                 0                 0    -0.00039225275                 0               250           1.89005	B1, 
        0.56961947    -1.3039435e-07                 0        0.56961947     -0.0044133595                 0         490.23678                 0                 0                 0                 0    -0.00045957405                 0               250           1.90005	B1, 
        0.57261739    -1.6001181e-07                 0        0.57261739     -0.0052866645                 0         490.23678                 0                 0                 0                 0    -0.00053579281                 0               250           1.91005	B1, 
        0.57561531    -1.9540069e-07                 0        0.57561531     -0.0063023112                 0         490.23678                 0                 0                 0                 0     -0.0006216566                 0               250           1.92005	B1, 
        0.57861323    -2.3748517e-07                 0        0.57861323     -0.0074779194                 0         490.23678                 0                 0                 0                 0    -0.00071791941                 0               250           1.93005	B1, 
        0.58161115     -2.873013e-07                 0        0.58161115     -0.0088324359                 0         490.23678                 0                 0                 0                 0    -0.00082533505                 0               250           1.94005	B1, 
        0.58460907    -3.4600506e-07                 0        0.58460907      -0.010386128                 0         490.23678                 0                 0                 0                 0    -0.00094465039                 0               250           1.95005	B1, 
        0.58760698    -4.1488042e-07                 0        0.58760698      -0.012160566                 0         490.23678                 0                 0                 0                 0     -0.0010765985                 0               250           1.96005	B1, 
         0.5906049    -4.9534719e-07                 0         0.5906049      -0.014178593                 0         490.23678                 0                 0                 0                 0     -0.0012218918                 0               250           1.97005	B1, 
        0.59360282    -5.8896872e-07                 0        0.59360282      -0.016464281                 0         490.23678                 0                 0                 0                 0     -0.0013812153                 0               250           1.98005	B1, 
        0.59660074     -6.974592e-07                 0        0.59660074      -0.019042878                 0         490.23678                 0                 0                 0                 0     -0.0015552202                 0               250           1.99005	B1, 
        0.59959866     -8.226907e-07                 0        0.59959866      -0.021940746                 0         490.23678                 0                 0                 0                 0     -0.0017445178                 0               250           2.00005	B1, 
        0.60259658    -9.6669974e-07                 0        0.60259658      -0.025185281                 0         490.23678                 0                 0                 0                 0      -0.001949674                 0               250           2.01005	B1, 
        0.60559449    -1.1316934e-06                 0        0.60559449      -0.028804832                 0         490.23678                 0                 0                 0                 0     -0.0021712042                 0               250           2.02005	B1, 
        0.60859241    -1.3200547e-06                 0        0.60859241      -0.032828607                 0         490.23677                 0                 0                 0                 0     -0.0024095691                 0               250           2.03005	B1, 
        0.61159033    -1.5343478e-06                 0        0.61159033      -0.037286575                 0         490.23677                 0                 0                 0                 0     -0.0026651709                 0               250           2.04005	B1, 
        0.61458825    -1.7773221e-06                 0        0.61458825      -0.042209357                 0         490.23677                 0                 0                 0                 0      -0.002938351                 0               250           2.05005	B1, 
        0.61758617    -2.0519162e-06                 0        0.61758617      -0.047628123                 0         490.23677                 0                 0                 0                 0     -0.0032293874                 0               250           2.06005	B1, 
        0.62058409    -2.3612604e-06                 0        0.62058409      -0.053574474                 0         490.23677                 0                 0                 0                 0     -0.0035384937                 0               250           2.07005	B1, 
          0.623582    -2.7086796e-06                 0          0.623582       -0.06008033                 0         490.23677                 0                 0                 0                 0     -0.0038658191                 0               250           2.08005	B1, 
        0.62657992    -3.0976944e-06                 0        0.62657992       -0.06717782                 0         490.23677                 0                 0                 0                 0     -0.0042114485                 0               250           2.09005	B1, 
        0.62957784    -3.5320222e-06                 0        0.62957784      -0.074899165                 0         490.23677                 0                 0                 0                 0     -0.0045754036                 0               250           2.10005	B1, 
        0.63257576    -4.0155776e-06                 0        0.63257576       -0.08327657                 0         490.23677                 0                 0                 0                 0     -0.0049576454                 0               250           2.11005	B1, 
        0.63557368    -4.5524717e-06                 0        0.63557368      -0.092342122                 0         490.23677                 0                 0                 0                 0     -0.0053580762                 0               250           2.12005	B1, 
         0.6385716    -5.1470113e-06                 0         0.6385716       -0.10212769                 0         490.23677                 0                 0                 0                 0     -0.0057765431                 0               250           2.13005	B1, 
        0.64156951    -5.8036971e-06                 0        0.64156951       -0.11266482                 0         490.23676                 0                 0                 0                 0     -0.0062128418                 0               250           2.14005	B1, 
        0.64456743    -6.5272213e-06                 0        0.64456743       -0.12398466                 0         490.23676                 0                 0                 0                 0     -0.0066667205                 0               250           2.15005	B1, 
        0.64756535    -7.3224656e-06                 0        0.64756535       -0.13611789                 0         490.23676                 0                 0                 0                 0     -0.0071378848                 0               250           2.16005	B1, 
        0.65056327    -8.1944973e-06                 0        0.65056327       -0.14909462                 0         490.23675                 0                 0                 0                 0     -0.0076260022                 0               250           2.17005	B1, 
        0.65356119    -9.1485661e-06                 0        0.65356119       -0.16294436                 0         490.23675                 0                 0                 0                 0     -0.0081307071                 0               250           2.18005	B1, 
        0.65655911      -1.01901e-05                 0        0.65655911       -0.17769594                 0         490.23674                 0                 0                 0                 0     -0.0086516064                 0               250           2.19005	B1, 
        0.65955703    -1.1324701e-05                 0        0.65955702       -0.19337748                 0         490.23674                 0                 0                 0                 0     -0.0091882839                 0               250           2.20005	B1, 
        0.66255494    -1.2558141e-05                 0        0.66255494       -0.21001637                 0         490.23673                 0                 0                 0                 0     -0.0097403064                 0               250           2.21005	B1, 
        0.66555286    -1.3896358e-05                 0        0.66555286       -0.22763919                 0         490.23672                 0                 0                 0                 0      -0.010307228                 0               250           2.22005	B1, 
        0.66855078    -1.5345448e-05                 0        0.66855078       -0.24627178                 0         490.23671                 0                 0                 0                 0      -0.010888595                 0               250           2.23005	B1, 
         0.6715487    -1.6911663e-05                 0         0.6715487       -0.26593912                 0          490.2367                 0                 0                 0                 0      -0.011483951                 0               250           2.24005	B1, 
        0.67454662    -1.8601408e-05                 0        0.67454661       -0.28666544                 0         490.23669                 0                 0                 0                 0      -0.012092842                 0               250           2.25005	B1, 
        0.67754454    -2.0421229e-05                 0        0.67754453       -0.30847414                 0         490.23668                 0                 0                 0                 0      -0.012714818                 0               250           2.26005	B1, 
        0.68054245    -2.2377818e-05                 0        0.68054245       -0.33138785                 0         490.23666                 0                 0                 0                 0      -0.013349442                 0               250           2.27005	B1, 
        0.68354037    -2.4477999e-05                 0        0.68354037       -0.35542845                 0         490.23665                 0                 0                 0                 0      -0.013996286                 0               250           2.28005	B1, 
        0.68653829    -2.6728728e-05                 0        0.68653828       -0.38061708                 0         490.23663                 0                 0                 0                 0      -0.014654941                 0               250           2.29005	B1, 
        0.68953621    -2.9137091e-05                 0         0.6895362       -0.40697415                 0         490.23661                 0                 0                 0                 0      -0.015325018                 0               250           2.30005	B1, 
        0.69253413    -3.1710292e-05                 0        0.69253412       -0.43451944                 0         490.23658                 0                 0                 0                 0      -0.016006148                 0               250           2.31005	B1, 
        0.69553205    -3.4455659e-05                 0        0.69553204       -0.46327208                 0         490.23656                 0                 0                 0                 0      -0.016697987                 0               250           2.32005	B1, 
        0.69852996    -3.7380632e-05                 0        0.69852995       -0.49325063                 0         490.23653                 0                 0                 0                 0      -0.017400216                 0               250           2.33005	B1, 
        0.70152788    -4.0492764e-05                 0        0.70152787        -0.5244731                 0          490.2365                 0                 0                 0                 0      -0.018112544                 0               250           2.34005	B1, 
         0.7045258    -4.3799716e-05                 0        0.70452579       -0.55695702                 0         490.23646                 0                 0                 0                 0      -0.018834709                 0               250           2.35005	B1, 
        0.70752372    -4.7309254e-05                 0         0.7075237       -0.59071949                 0         490.23642                 0                 0                 0                 0      -0.019566476                 0               250           2.36005	B1, 
        0.71052164     -5.102925e-05                 0        0.71052162        -0.6257772                 0         490.23638                 0                 0                 0                 0      -0.020307642                 0               250           2.37005	B1, 
        0.71351956    -5.4967675e-05                 0        0.71351953       -0.66214654                 0         490.23633                 0                 0                 0                 0      -0.021058032                 0               250           2.38005	B1, 
        0.71651747    -5.9132599e-05                 0        0.71651745        -0.6998436                 0         490.23628                 0                 0                 0                 0      -0.021817503                 0               250           2.39005	B1, 
        0.71951539    -6.3532191e-05                 0        0.71951536       -0.73888425                 0         490.23622                 0                 0                 0                 0      -0.022585942                 0               250           2.40005	B1, 
        0.72251331    -6.8174716e-05                 0        0.72251328       -0.77928417                 0         490.23616                 0                 0                 0                 0      -0.023363262                 0               250           2.41005	B1, 
        0.72551123    -7.3068535e-05                 0        0.72551119       -0.82105894                 0         490.23609                 0                 0                 0                 0       -0.02414941                 0               250           2.42005	B1, 
        0.72850915    -7.8222102e-05                 0        0.72850911       -0.86422406                 0         490.23601                 0                 0                 0                 0      -0.024944356                 0               250           2.43005	B1, 
        0.73150707    -8.3643968e-05                 0        0.73150702       -0.90879499                 0         490.23593                 0                 0                 0                 0        -0.0257481                 0               250           2.44005	B1, 
        0.73450498    -8.9342778e-05                 0        0.73450493       -0.95478722                 0         490.23585                 0                 0                 0                 0      -0.026560668                 0               250           2.45005	B1, 
         0.7375029     -9.532727e-05                 0        0.73750285        -1.0022163                 0         490.23575                 0                 0                 0                 0       -0.02738211                 0               250           2.46005	B1, 
        0.74050082    -0.00010160628                 0        0.74050076        -1.0510979                 0         490.23565                 0                 0                 0                 0        -0.0282125                 0               250           2.47005	B1, 
        0.74349874    -0.00010818874                 0        0.74349867        -1.1014479                 0         490.23554                 0                 0                 0                 0      -0.029051935                 0               250           2.48005	B1, 
        0.74649666    -0.00011508368                 0        0.74649658        -1.1532822                 0         490.23542                 0                 0                 0                 0      -0.029900532                 0               250           2.49005	B1, 
        0.74949458    -0.00012230023                 0        0.74949449        -1.2066172                 0         490.23529                 0                 0                 0                 0      -0.030758427                 0               250           2.50005	B1, 
        0.75249249     -0.0001298476                 0         0.7524924        -1.2614691                 0         490.23515                 0                 0                 0                 0      -0.031625777                 0               250           2.51005	B1, 
        0.75549041    -0.00013773514                 0        0.75549031         -1.317855                 0           490.235                 0                 0                 0                 0      -0.032502753                 0               250           2.52005	B1, 
        0.75848833    -0.00014597227                 0        0.75848821        -1.3757917                 0         490.23485                 0                 0                 0                 0      -0.033389541                 0               250           2.53005	B1, 
        0.76148625    -0.00015456854                 0        0.76148612        -1.4352968                 0         490.23467                 0                 0                 0                 0      -0.034286342                 0               250           2.54005	B1, 
        0.76448417    -0.00016353358                 0        0.76448402        -1.4963881                 0         490.23449                 0                 0                 0                 0      -0.035193367                 0               250           2.55005	B1, 
        0.76748209    -0.00017287715                 0        0.76748193        -1.5590837                 0          490.2343                 0                 0                 0                 0      -0.036110841                 0               250           2.56005	B1, 
           0.77048    -0.00018260913                 0        0.77047983        -1.6234021                 0         490.23409                 0                 0                 0                 0      -0.037038994                 0               250           2.57005	B1, 
        0.77347792    -0.00019273949                 0        0.77347773        -1.6893625                 0         490.23387                 0                 0                 0                 0      -0.037978067                 0               250           2.58005	B1, 
        0.77647584    -0.00020327834                 0        0.77647563        -1.7569842                 0         490.23363                 0                 0                 0                 0      -0.038928306                 0               250           2.59005	B1, 
        0.77947376    -0.00021423588                 0        0.77947353         -1.826287                 0         490.23337                 0                 0                 0                 0      -0.039889961                 0               250           2.60005	B1, 
        0.78247168    -0.00022562248                 0        0.78247143        -1.8972913                 0          490.2331                 0                 0                 0                 0      -0.040863287                 0               250           2.61005	B1, 
         0.7854696    -0.00023744859                 0        0.78546932        -1.9700177                 0         490.23282                 0                 0                 0                 0      -0.041848542                 0               250           2.62005	B1, 
        0.78846751    -0.00024972482                 0        0.78846721        -2.0444876                 0         490.23251                 0                 0                 0                 0      -0.042845983                 0               250           2.63005	B1, 
        0.79146543    -0.00026246189                 0        0.79146511        -2.1207225                 0         490.23219                 0                 0                 0                 0      -0.043855868                 0               250           2.64005	B1, 
        0.79446335    -0.00027567066                 0          0.794463        -2.1987445                 0         490.23185                 0                 0                 0                 0      -0.044878454                 0               250           2.65005	B1, 
        0.79746127    -0.00028936213                 0        0.79746088        -2.2785763                 0         490.23148                 0                 0                 0                 0      -0.045913995                 0               250           2.66005	B1, 
        0.80045919    -0.00030354744                 0        0.80045877        -2.3602408                 0         490.23109                 0                 0                 0                 0      -0.046962744                 0               250           2.67005	B1, 
        0.80345711    -0.00031823787                 0        0.80345665        -2.4437614                 0         490.23069                 0                 0                 0                 0      -0.048024947                 0               250           2.68005	B1, 
        0.80645502    -0.00033344484                 0        0.80645453         -2.529162                 0         490.23025                 0                 0                 0                 0      -0.049100848                 0               250           2.69005	B1, 
        0.80945294    -0.00034917993                 0        0.80945241         -2.616467                 0         490.22979                 0                 0                 0                 0      -0.050190684                 0               250           2.70005	B1, 
        0.81245086    -0.00036545485                 0        0.81245028        -2.7057009                 0         490.22931                 0                 0                 0                 0      -0.051294684                 0               250           2.71005	B1, 
        0.81544878    -0.00038228148                 0        0.81544815         -2.796889                 0          490.2288                 0                 0                 0                 0      -0.052413074                 0               250           2.72005	B1, 
         0.8184467    -0.00039967185                 0        0.81844602        -2.8900566                 0         490.22826                 0                 0                 0                 0      -0.053546071                 0               250           2.73005	B1, 
        0.82144462    -0.00041763814                 0        0.82144388        -2.9852297                 0         490.22769                 0                 0                 0                 0      -0.054693882                 0               250           2.74005	B1, 
        0.82444253     -0.0004361927                 0        0.82444175        -3.0824345                 0         490.22709                 0                 0                 0                 0       -0.05585671                 0               250           2.75005	B1, 
        0.82744045    -0.00045534803                 0         0.8274396        -3.1816976                 0         490.22645                 0                 0                 0                 0      -0.057034748                 0               250           2.76005	B1, 
        0.83043837    -0.00047511681                 0        0.83043746        -3.2830458                 0         490.22578                 0                 0                 0                 0       -0.05822818                 0               250           2.77005	B1, 
        0.83343629    -0.00049551186                 0         0.8334353        -3.3865063                 0         490.22508                 0                 0                 0                 0      -0.059437183                 0               250           2.78005	B1, 
        0.83643421     -0.0005165462                 0        0.83643315        -3.4921068                 0         490.22434                 0                 0                 0                 0      -0.060661926                 0               250           2.79005	B1, 
        0.83943213    -0.00053823299                 0        0.83943099        -3.5998749                 0         490.22356                 0                 0                 0                 0       -0.06190257                 0               250           2.80005	B1, 
        0.84243004    -0.00056058557                 0        0.84242882        -3.7098389                 0         490.22274                 0                 0                 0                 0      -0.063159267                 0               250           2.81005	B1, 
        0.84542796    -0.00058361746                 0        0.84542665        -3.8220269                 0         490.22188                 0                 0                 0                 0      -0.064432165                 0               250           2.82005	B1, 
        0.84842588    -0.00060734236                 0        0.84842448        -3.9364677                 0         490.22097                 0                 0                 0                 0      -0.065721404                 0               250           2.83005	B1, 
         0.8514238    -0.00063177412                 0         0.8514223          -4.05319                 0         490.22002                 0                 0                 0                 0      -0.067027118                 0               250           2.84005	B1, 
        0.85442172    -0.00065692678                 0        0.85442011         -4.172223                 0         490.21902                 0                 0                 0                 0      -0.068349439                 0               250           2.85005	B1, 
        0.85741964    -0.00068281458                 0        0.85741792         -4.293596                 0         490.21797                 0                 0                 0                 0      -0.069688493                 0               250           2.86005	B1, 
        0.86041755     -0.0007094519                 0        0.86041572        -4.4173383                 0         490.21687                 0                 0                 0                 0      -0.071044403                 0               250           2.87005	B1, 
        0.86341547    -0.00073685333                 0        0.86341351        -4.5434799                 0         490.21572                 0                 0                 0                 0      -0.072417294                 0               250           2.88005	B1, 
        0.86641339    -0.00076503363                 0         0.8664113        -4.6720506                 0         490.21451                 0                 0                 0                 0      -0.073807289                 0               250           2.89005	B1, 
        0.86941131    -0.00079400775                 0        0.86940907        -4.8030805                 0         490.21325                 0                 0                 0                 0      -0.075214513                 0               250           2.90005	B1, 
        0.87240923    -0.00082379083                 0        0.87240684        -4.9366002                 0         490.21192                 0                 0                 0                 0      -0.076639096                 0               250           2.91005	B1, 
        0.87540715    -0.00085439818                 0        0.87540461        -5.0726401                 0         490.21053                 0                 0                 0                 0      -0.078081173                 0               250           2.92005	B1, 
        0.87840506    -0.00088584531                 0        0.87840236        -5.2112312                 0         490.20908                 0                 0                 0                 0      -0.079540887                 0               250           2.93005	B1, 
        0.88140298    -0.00091814791                 0         0.8814001        -5.3524045                 0         490.20756                 0                 0                 0                 0      -0.081018389                 0               250           2.94005	B1, 
         0.8844009    -0.00095132189                 0        0.88439784        -5.4961915                 0         490.20597                 0                 0                 0                 0      -0.082513846                 0               250           2.95005	B1, 
        0.88739882     -0.0009853833                 0        0.88739556        -5.6426238                 0          490.2043                 0                 0                 0                 0      -0.084027435                 0               250           2.96005	B1, 
        0.89039674     -0.0010203484                 0        0.89039328        -5.7917335                 0         490.20256                 0                 0                 0                 0      -0.085559354                 0               250           2.97005	B1, 
        0.89339466     -0.0010562338                 0        0.89339098        -5.9435529                 0         490.20075                 0                 0                 0                 0      -0.087109818                 0               250           2.98005	B1, 
        0.89639257      -0.001093056                 0        0.89638867        -6.0981149                 0         490.19885                 0                 0                 0                 0      -0.088679069                 0               250           2.99005	B1, 
        0.89939049     -0.0011308319                 0        0.89938635        -6.2554526                 0         490.19686                 0                 0                 0                 0       -0.09026737                 0               250           3.00005	B1, 
        0.90238841     -0.0011695787                 0        0.90238402        -6.4155997                 0         490.19479                 0                 0                 0                 0      -0.091875016                 0               250           3.01005	B1, 
        0.90538633     -0.0012093135                 0        0.90538168        -6.5785905                 0         490.19263                 0                 0                 0                 0      -0.093502334                 0               250           3.02005	B1, 
        0.90838425      -0.001250054                 0        0.90837932        -6.7444599                 0         490.19038                 0                 0                 0                 0      -0.095149687                 0               250           3.03005	B1, 
        0.91138217     -0.0012918178                 0        0.91137695        -6.9132433                 0         490.18803                 0                 0                 0                 0      -0.096817476                 0               250           3.04005	B1, 
        0.91438008     -0.0013346228                 0        0.91437456         -7.084977                 0         490.18558                 0                 0                 0                 0      -0.098506146                 0               250           3.05005	B1, 
          0.917378     -0.0013784872                 0        0.91737216        -7.2596982                 0         490.18302                 0                 0                 0                 0       -0.10021619                 0               250           3.06005	B1, 
        0.92037592     -0.0014234294                 0        0.92036974        -7.4374447                 0         490.18036                 0                 0                 0                 0       -0.10194815                 0               250           3.07005	B1, 
        0.92337384      -0.001469468                 0         0.9233673        -7.6182556                 0         490.17758                 0                 0                 0                 0       -0.10370261                 0               250           3.08005	B1, 
        0.92637176     -0.0015166219                 0        0.92636485        -7.8021708                 0         490.17469                 0                 0                 0                 0       -0.10548024                 0               250           3.09005	B1, 
        0.92936968     -0.0015649101                 0        0.92936238        -7.9892318                 0         490.17167                 0                 0                 0                 0       -0.10728176                 0               250           3.10005	B1, 
        0.93236759     -0.0016143522                 0        0.93235989        -8.1794811                 0         490.16853                 0                 0                 0                 0       -0.10910793                 0               250           3.11005	B1, 
        0.93536551     -0.0016649675                 0        0.93535738        -8.3729626                 0         490.16527                 0                 0                 0                 0       -0.11095963                 0               250           3.12005	B1, 
        0.93836343     -0.0017167762                 0        0.93835485         -8.569722                 0         490.16187                 0                 0                 0                 0       -0.11283777                 0               250           3.13005	B1, 
        0.94136135     -0.0017697984                 0         0.9413523        -8.7698066                 0         490.15833                 0                 0                 0                 0       -0.11474337                 0               250           3.14005	B1, 
        0.94435927     -0.0018240545                 0        0.94434973        -8.9732654                 0         490.15465                 0                 0                 0                 0       -0.11667751                 0               250           3.15005	B1, 
        0.94735719     -0.0018795653                 0        0.94734713        -9.1801496                 0         490.15081                 0                 0                 0                 0       -0.11864138                 0               250           3.16005	B1, 
         0.9503551     -0.0019363521                 0        0.95034451        -9.3905123                 0         490.14683                 0                 0                 0                 0       -0.12063624                 0               250           3.17005	B1, 
        0.95335302     -0.0019944361                 0        0.95334187        -9.6044092                 0         490.14269                 0                 0                 0                 0       -0.12266346                 0               250           3.18005	B1, 
        0.95635094     -0.0020538392                 0         0.9563392        -9.8218983                 0         490.13838                 0                 0                 0                 0       -0.12472451                 0               250           3.19005	B1, 
        0.95934886     -0.0021145836                 0         0.9593365         -10.04304                 0         490.13389                 0                 0                 0                 0       -0.12682095                 0               250           3.20005	B1, 
        0.96234678     -0.0021766918                 0        0.96233378        -10.267899                 0         490.12923                 0                 0                 0                 0       -0.12895446                 0               250           3.21005	B1, 
         0.9653447     -0.0022401866                 0        0.96533102         -10.49654                 0         490.12439                 0                 0                 0                 0       -0.13112682                 0               250           3.22005	B1, 
        0.96834261     -0.0023050916                 0        0.96832824        -10.729034                 0         490.11936                 0                 0                 0                 0       -0.13333995                 0               250           3.23005	B1, 
        0.97134053     -0.0023714303                 0        0.97132542        -10.965454                 0         490.11412                 0                 0                 0                 0       -0.13559584                 0               250           3.24005	B1, 
        0.97433845     -0.0024392272                 0        0.97432257        -11.205877                 0         490.10869                 0                 0                 0                 0       -0.13789665                 0               250           3.25005	B1, 
        0.97733637     -0.0025085069                 0        0.97731969        -11.450384                 0         490.10304                 0                 0                 0                 0       -0.14024462                 0               250           3.26005	B1, 
        0.98033429     -0.0025792946                 0        0.98031677        -11.699059                 0         490.09716                 0                 0                 0                 0       -0.14264215                 0               250           3.27005	B1, 
        0.98333221     -0.0026516161                 0        0.98331382        -11.951992                 0         490.09106                 0                 0                 0                 0       -0.14509174                 0               250           3.28005	B1, 
        0.98633012     -0.0027254978                 0        0.98631083        -12.209275                 0         490.08472                 0                 0                 0                 0       -0.14759601                 0               250           3.29005	B1, 
        0.98932804     -0.0028009665                 0         0.9893078        -12.471008                 0         490.07813                 0                 0                 0                 0       -0.15015773                 0               250           3.30005	B1, 
        0.99232596     -0.0028780498                 0        0.99230472        -12.737294                 0         490.07128                 0                 0                 0                 0       -0.15277976                 0               250           3.31005	B1, 
        0.99532388     -0.0029567758                 0        0.99530161         -13.00824                 0         490.06416                 0                 0                 0                 0       -0.15546512                 0               250           3.32005	B1, 
         0.9983218     -0.0030371734                 0        0.99829845        -13.283962                 0         490.05676                 0                 0                 0                 0       -0.15821691                 0               250           3.33005	B1, 
         1.0013197     -0.0031192722                 0         1.0012952        -13.564577                 0         490.04908                 0                 0                 0                 0       -0.16104029                 0               250           3.34005	B1, 
         1.0043176     -0.0032031024                 0          1.004292        -13.850219                 0         490.04109                 0                 0                 0                 0       -0.16393953                 0               250           3.35005	B1, 
         1.0073156     -0.0032886953                 0         1.0072887         -14.14102                 0         490.03278                 0                 0                 0                 0       -0.16691567                 0               250           3.36005	B1, 
         1.0103135     -0.0033760828                 0         1.0102853        -14.437117                 0         490.02415                 0                 0                 0                 0       -0.16997227                 0               250           3.37005	B1, 
         1.0133114     -0.0034652977                 0         1.0132819        -14.738655                 0         490.01517                 0                 0                 0                 0       -0.17311292                 0               250           3.38005	B1, 
         1.0163093     -0.0035563738                 0         1.0162785        -15.045784                 0         490.00584                 0                 0                 0                 0       -0.17634129                 0               250           3.39005	B1, 
         1.0193072     -0.0036493457                 0         1.0192749        -15.358662                 0         489.99613                 0                 0                 0                 0       -0.17966109                 0               250           3.40005	B1, 
         1.0223051     -0.0037442491                 0         1.0222713        -15.677452                 0         489.98603                 0                 0                 0                 0       -0.18307603                 0               250           3.41005	B1, 
         1.0253031     -0.0038411207                 0         1.0252677        -16.002324                 0         489.97553                 0                 0                 0                 0        -0.1865898                 0               250           3.42005	B1, 
          1.028301     -0.0039399982                 0          1.028264        -16.333454                 0         489.96461                 0                 0                 0                 0       -0.19020606                 0               250           3.43005	B1, 
         1.0312989     -0.0040409205                 0         1.0312602        -16.671025                 0         489.95324                 0                 0                 0                 0       -0.19392836                 0               250           3.44005	B1, 
         1.0342968     -0.0041439274                 0         1.0342564        -17.015226                 0          489.9414                 0                 0                 0                 0       -0.19776016                 0               250           3.45005	B1, 
         1.0372947     -0.0042490602                 0         1.0372524        -17.366251                 0         489.92909                 0                 0                 0                 0       -0.20170472                 0               250           3.46005	B1, 
         1.0402927     -0.0043563612                 0         1.0402484        -17.724301                 0         489.91626                 0                 0                 0                 0       -0.20576507                 0               250           3.47005	B1, 
         1.0432906      -0.004465874                 0         1.0432443        -18.089581                 0         489.90291                 0                 0                 0                 0       -0.20994397                 0               250           3.48005	B1, 
         1.0462885     -0.0045776434                 0         1.0462402          -18.4623                 0         489.88901                 0                 0                 0                 0       -0.21424384                 0               250           3.49005	B1, 
