#            1 - s            2 - Rx            3 - Ry            4 - Rz            5 - Px            6 - Py            7 - Pz           8 - Efx           9 - Efy          10 - Efz          11 - Bfx          12 - Bfy          13 - Bfz         14 - Ekin            15 - t
          1.542429      -0.077758843                 0         1.5357306        -131.35596                 0         472.31103                 0                 0                 0                 0        -0.4178065                 0               250             5.145	B1, 
         1.5454269      -0.078564281                 0         1.5386183        -132.06378                 0          472.1136                 0                 0                 0                 0        -0.4178065                 0               250             5.155	B1, 
         1.5484248      -0.079374047                 0         1.5415048        -132.77131                 0         471.91511                 0                 0                 0                 0        -0.4178065                 0               250             5.165	B1, 
         1.5514227      -0.080188139                 0         1.5443901        -133.47855                 0         471.71556                 0                 0                 0                 0        -0.4178065                 0               250             5.175	B1, 
         1.5544207      -0.081006555                 0         1.5472741        -134.18548                 0         471.51496                 0                 0                 0                 0        -0.4178065                 0               250             5.185	B1, 
         1.5574186      -0.081829293                 0         1.5501569        -134.89211                 0         471.31329                 0                 0                 0                 0        -0.4178065                 0               250             5.195	B1, 
         1.5604165      -0.082656351                 0         1.5530385        -135.59844                 0         471.11056                 0                 0                 0                 0        -0.4178065                 0               250             5.205	B1, 
         1.5634144      -0.083487728                 0         1.5559188        -136.30446                 0         470.90677                 0                 0                 0                 0        -0.4178065                 0               250             5.215	B1, 
         1.5664123      -0.084323421                 0         1.5587979        -137.01018                 0         470.70193                 0                 0                 0                 0        -0.4178065                 0               250             5.225	B1, 
         1.5694103      -0.085163429                 0         1.5616757        -137.71559                 0         470.49603                 0                 0                 0                 0        -0.4178065                 0               250             5.235	B1, 
         1.5724082       -0.08600775                 0         1.5645523        -138.42068                 0         470.28907                 0                 0                 0                 0        -0.4178065                 0               250             5.245	B1, 
         1.5754061      -0.086856381                 0         1.5674276        -139.12547                 0         470.08106                 0                 0                 0                 0        -0.4178065                 0               250             5.255	B1, 
          1.578404      -0.087709322                 0         1.5703016        -139.82995                 0         469.87198                 0                 0                 0                 0        -0.4178065                 0               250             5.265	B1, 
         1.5814019       -0.08856657                 0         1.5731744        -140.53411                 0         469.66186                 0                 0                 0                 0        -0.4178065                 0               250             5.275	B1, 
         1.5843998      -0.089428123                 0         1.5760458        -141.23796                 0         469.45067                 0                 0                 0                 0        -0.4178065                 0               250             5.285	B1, 
         1.5873978      -0.090293979                 0          1.578916        -141.94148                 0         469.23844                 0                 0                 0                 0        -0.4178065                 0               250             5.295	B1, 
         1.5903957      -0.091164136                 0         1.5817848        -142.64469                 0         469.02515                 0                 0                 0                 0        -0.4178065                 0               250             5.305	B1, 
         1.5933936      -0.092038593                 0         1.5846524        -143.34758                 0          468.8108                 0                 0                 0                 0        -0.4178065                 0               250             5.315	B1, 
         1.5963915      -0.092917347                 0         1.5875186        -144.05015                 0          468.5954                 0                 0                 0                 0        -0.4178065                 0               250             5.325	B1, 
         1.5993894      -0.093800396                 0         1.5903835        -144.75239                 0         468.37895                 0                 0                 0                 0        -0.4178065                 0               250             5.335	B1, 
         1.6023874      -0.094687739                 0         1.5932471        -145.45431                 0         468.16145                 0                 0                 0                 0        -0.4178065                 0               250             5.345	B1, 
         1.6053853      -0.095579373                 0         1.5961094         -146.1559                 0         467.94289                 0                 0                 0                 0        -0.4178065                 0               250             5.355	B1, 
         1.6083832      -0.096475297                 0         1.5989703        -146.85717                 0         467.72328                 0                 0                 0                 0        -0.4178065                 0               250             5.365	B1, 
         1.6113811      -0.097375508                 0         1.6018299         -147.5581                 0         467.50262                 0                 0                 0                 0        -0.4178065                 0               250             5.375	B1, 
          1.614379      -0.098280004                 0         1.6046881         -148.2587                 0         467.28092                 0                 0                 0                 0        -0.4178065                 0               250             5.385	B1, 
         1.6173769      -0.099188784                 0         1.6075449        -148.95897                 0         467.05816                 0                 0                 0                 0        -0.4178065                 0               250             5.395	B1, 
         1.6203749       -0.10010184                 0         1.6104004         -149.6589                 0         466.83435                 0                 0                 0                 0        -0.4178065                 0               250             5.405	B1, 
         1.6233728       -0.10101919                 0         1.6132545         -150.3585                 0         466.60949                 0                 0                 0                 0        -0.4178065                 0               250             5.415	B1, 
         1.6263707        -0.1019408                 0         1.6161073        -151.05776                 0         466.38359                 0                 0                 0                 0        -0.4178065                 0               250             5.425	B1, 
         1.6293686        -0.1028667                 0         1.6189586        -151.75668                 0         466.15663                 0                 0                 0                 0        -0.4178065                 0               250             5.435	B1, 
         1.6323665       -0.10379686                 0         1.6218086        -152.45526                 0         465.92863                 0                 0                 0                 0        -0.4178065                 0               250             5.445	B1, 
         1.6353645        -0.1047313                 0         1.6246572        -153.15349                 0         465.69959                 0                 0                 0                 0        -0.4178065                 0               250             5.455	B1, 
         1.6383624          -0.10567                 0         1.6275043        -153.85139                 0         465.46949                 0                 0                 0                 0        -0.4178065                 0               250             5.465	B1, 
         1.6413603       -0.10661297                 0         1.6303501        -154.54893                 0         465.23835                 0                 0                 0                 0        -0.4178065                 0               250             5.475	B1, 
         1.6443582       -0.10756021                 0         1.6331944        -155.24613                 0         465.00617                 0                 0                 0                 0        -0.4178065                 0               250             5.485	B1, 
         1.6473561       -0.10851171                 0         1.6360373        -155.94298                 0         464.77294                 0                 0                 0                 0        -0.4178065                 0               250             5.495	B1, 
          1.650354       -0.10946747                 0         1.6388788        -156.63948                 0         464.53866                 0                 0                 0                 0        -0.4178065                 0               250             5.505	B1, 
          1.653352       -0.11042749                 0         1.6417189        -157.33563                 0         464.30334                 0                 0                 0                 0        -0.4178065                 0               250             5.515	B1, 
         1.6563499       -0.11139176                 0         1.6445575        -158.03143                 0         464.06698                 0                 0                 0                 0        -0.4178065                 0               250             5.525	B1, 
         1.6593478       -0.11236029                 0         1.6473946        -158.72687                 0         463.82958                 0                 0                 0                 0        -0.4178065                 0               250             5.535	B1, 
         1.6623457       -0.11333307                 0         1.6502304        -159.42195                 0         463.59113                 0                 0                 0                 0        -0.4178065                 0               250             5.545	B1, 
         1.6653436        -0.1143101                 0         1.6530646        -160.11667                 0         463.35165                 0                 0                 0                 0        -0.4178065                 0               250             5.555	B1, 
         1.6683416       -0.11529137                 0         1.6558974        -160.81104                 0         463.11112                 0                 0                 0                 0        -0.4178065                 0               250             5.565	B1, 
         1.6713395       -0.11627689                 0         1.6587287        -161.50504                 0         462.86955                 0                 0                 0                 0        -0.4178065                 0               250             5.575	B1, 
         1.6743374       -0.11726666                 0         1.6615585        -162.19868                 0         462.62694                 0                 0                 0                 0        -0.4178065                 0               250             5.585	B1, 
         1.6773353       -0.11826066                 0         1.6643868        -162.89196                 0         462.38329                 0                 0                 0                 0        -0.4178065                 0               250             5.595	B1, 
         1.6803332       -0.11925891                 0         1.6672137        -163.58487                 0          462.1386                 0                 0                 0                 0        -0.4178065                 0               250             5.605	B1, 
         1.6833311       -0.12026139                 0          1.670039        -164.27741                 0         461.89288                 0                 0                 0                 0        -0.4178065                 0               250             5.615	B1, 
         1.6863291        -0.1212681                 0         1.6728628        -164.96959                 0         461.64611                 0                 0                 0                 0        -0.4178065                 0               250             5.625	B1, 
          1.689327       -0.12227904                 0         1.6756852        -165.66139                 0         461.39831                 0                 0                 0                 0        -0.4178065                 0               250             5.635	B1, 
         1.6923249       -0.12329422                 0          1.678506        -166.35282                 0         461.14947                 0                 0                 0                 0        -0.4178065                 0               250             5.645	B1, 
         1.6953228       -0.12431362                 0         1.6813252        -167.04388                 0          460.8996                 0                 0                 0                 0        -0.4178065                 0               250             5.655	B1, 
         1.6983207       -0.12533725                 0          1.684143        -167.73456                 0         460.64869                 0                 0                 0                 0        -0.4178065                 0               250             5.665	B1, 
         1.7013187        -0.1263651                 0         1.6869592        -168.42486                 0         460.39674                 0                 0                 0                 0        -0.4178065                 0               250             5.675	B1, 
         1.7043166       -0.12739716                 0         1.6897739        -169.11479                 0         460.14376                 0                 0                 0                 0        -0.4178065                 0               250             5.685	B1, 
         1.7073145       -0.12843345                 0          1.692587        -169.80434                 0         459.88975                 0                 0                 0                 0        -0.4178065                 0               250             5.695	B1, 
         1.7103124       -0.12947395                 0         1.6953985         -170.4935                 0         459.63471                 0                 0                 0                 0        -0.4178065                 0               250             5.705	B1, 
         1.7133103       -0.13051867                 0         1.6982085        -171.18228                 0         459.37863                 0                 0                 0                 0        -0.4178065                 0               250             5.715	B1, 
         1.7163083        -0.1315676                 0          1.701017        -171.87068                 0         459.12152                 0                 0                 0                 0        -0.4178065                 0               250             5.725	B1, 
         1.7193062       -0.13262073                 0         1.7038238        -172.55869                 0         458.86337                 0                 0                 0                 0        -0.4178065                 0               250             5.735	B1, 
         1.7223041       -0.13367807                 0         1.7066291        -173.24632                 0          458.6042                 0                 0                 0                 0        -0.4178065                 0               250             5.745	B1, 
          1.725302       -0.13473962                 0         1.7094328        -173.93355                 0         458.34399                 0                 0                 0                 0        -0.4178065                 0               250             5.755	B1, 
         1.7282999       -0.13580537                 0         1.7122349        -174.62039                 0         458.08276                 0                 0                 0                 0        -0.4178065                 0               250             5.765	B1, 
         1.7312978       -0.13687531                 0         1.7150353        -175.30684                 0          457.8205                 0                 0                 0                 0        -0.4178065                 0               250             5.775	B1, 
         1.7342958       -0.13794945                 0         1.7178342         -175.9929                 0          457.5572                 0                 0                 0                 0        -0.4178065                 0               250             5.785	B1, 
         1.7372937       -0.13902779                 0         1.7206315        -176.67856                 0         457.29288                 0                 0                 0                 0        -0.4178065                 0               250             5.795	B1, 
         1.7402916       -0.14011032                 0         1.7234271        -177.36383                 0         457.02754                 0                 0                 0                 0        -0.4178065                 0               250             5.805	B1, 
         1.7432895       -0.14119704                 0         1.7262212        -178.04869                 0         456.76116                 0                 0                 0                 0        -0.4178065                 0               250             5.815	B1, 
         1.7462874       -0.14228794                 0         1.7290135        -178.73316                 0         456.49376                 0                 0                 0                 0        -0.4178065                 0               250             5.825	B1, 
         1.7492854       -0.14338303                 0         1.7318043        -179.41722                 0         456.22534                 0                 0                 0                 0        -0.4178065                 0               250             5.835	B1, 
         1.7522833        -0.1444823                 0         1.7345934        -180.10088                 0         455.95588                 0                 0                 0                 0       -0.41780649                 0               250             5.845	B1, 
         1.7552812       -0.14558575                 0         1.7373809        -180.78414                 0         455.68541                 0                 0                 0                 0       -0.41780648                 0               250             5.855	B1, 
         1.7582791       -0.14669338                 0         1.7401667        -181.46699                 0         455.41391                 0                 0                 0                 0       -0.41780646                 0               250             5.865	B1, 
          1.761277       -0.14780518                 0         1.7429508        -182.14943                 0         455.14138                 0                 0                 0                 0       -0.41780643                 0               250             5.875	B1, 
         1.7642749       -0.14892115                 0         1.7457333        -182.83147                 0         454.86784                 0                 0                 0                 0       -0.41780639                 0               250             5.885	B1, 
         1.7672729        -0.1500413                 0         1.7485141        -183.51309                 0         454.59327                 0                 0                 0                 0       -0.41780631                 0               250             5.895	B1, 
         1.7702708       -0.15116561                 0         1.7512932         -184.1943                 0         454.31768                 0                 0                 0                 0       -0.41780619                 0               250             5.905	B1, 
         1.7732687       -0.15229408                 0         1.7540706         -184.8751                 0         454.04107                 0                 0                 0                 0         -0.417806                 0               250             5.915	B1, 
         1.7762666       -0.15342672                 0         1.7568463        -185.55548                 0         453.76344                 0                 0                 0                 0       -0.41780572                 0               250             5.925	B1, 
         1.7792645       -0.15456352                 0         1.7596203        -186.23544                 0         453.48479                 0                 0                 0                 0       -0.41780528                 0               250             5.935	B1, 
         1.7822625       -0.15570447                 0         1.7623926        -186.91498                 0         453.20513                 0                 0                 0                 0       -0.41780463                 0               250             5.945	B1, 
         1.7852604       -0.15684958                 0         1.7651632         -187.5941                 0         452.92444                 0                 0                 0                 0       -0.41780366                 0               250             5.955	B1, 
         1.7882583       -0.15799884                 0         1.7679321         -188.2728                 0         452.64274                 0                 0                 0                 0       -0.41780223                 0               250             5.965	B1, 
         1.7912562       -0.15915225                 0         1.7706993        -188.95107                 0         452.36002                 0                 0                 0                 0       -0.41780017                 0               250             5.975	B1, 
         1.7942541        -0.1603098                 0         1.7734647        -189.62892                 0         452.07629                 0                 0                 0                 0       -0.41779721                 0               250             5.985	B1, 
          1.797252        -0.1614715                 0         1.7762284        -190.30633                 0         451.79154                 0                 0                 0                 0       -0.41779301                 0               250             5.995	B1, 
           1.80025       -0.16263734                 0         1.7789903        -190.98331                 0         451.50578                 0                 0                 0                 0       -0.41778712                 0               250             6.005	B1, 
         1.8032479       -0.16380732                 0         1.7817505        -191.65984                 0         451.21902                 0                 0                 0                 0       -0.41777896                 0               250             6.015	B1, 
         1.8062458       -0.16498143                 0          1.784509        -192.33593                 0         450.93124                 0                 0                 0                 0       -0.41776775                 0               250             6.025	B1, 
         1.8092437       -0.16615968                 0         1.7872656        -193.01157                 0         450.64246                 0                 0                 0                 0        -0.4177525                 0               250             6.035	B1, 
         1.8122416       -0.16734206                 0         1.7900205        -193.68675                 0         450.35269                 0                 0                 0                 0       -0.41773199                 0               250             6.045	B1, 
         1.8152396       -0.16852857                 0         1.7927737        -194.36145                 0         450.06191                 0                 0                 0                 0       -0.41770463                 0               250             6.055	B1, 
         1.8182375        -0.1697192                 0          1.795525        -195.03566                 0         449.77015                 0                 0                 0                 0       -0.41766851                 0               250             6.065	B1, 
         1.8212354       -0.17091395                 0         1.7982746        -195.70937                 0         449.47741                 0                 0                 0                 0       -0.41762124                 0               250             6.075	B1, 
         1.8242333       -0.17211282                 0         1.8010224        -196.38255                 0         449.18369                 0                 0                 0                 0       -0.41755995                 0               250             6.085	B1, 
         1.8272312        -0.1733158                 0         1.8037683        -197.05518                 0         448.88902                 0                 0                 0                 0       -0.41748117                 0               250             6.095	B1, 
         1.8302291        -0.1745229                 0         1.8065125        -197.72722                 0          448.5934                 0                 0                 0                 0       -0.41738079                 0               250             6.105	B1, 
         1.8332271        -0.1757341                 0         1.8092548        -198.39864                 0         448.29686                 0                 0                 0                 0       -0.41725396                 0               250             6.115	B1, 
          1.836225       -0.17694941                 0         1.8119954        -199.06939                 0         447.99941                 0                 0                 0                 0       -0.41709505                 0               250             6.125	B1, 
         1.8392229       -0.17816882                 0         1.8147341         -199.7394                 0         447.70109                 0                 0                 0                 0       -0.41689753                 0               250             6.135	B1, 
         1.8422208       -0.17939232                 0          1.817471        -200.40861                 0         447.40193                 0                 0                 0                 0       -0.41665397                 0               250             6.145	B1, 
         1.8452187       -0.18061991                 0          1.820206        -201.07695                 0         447.10196                 0                 0                 0                 0       -0.41635599                 0               250             6.155	B1, 
         1.8482167       -0.18185159                 0         1.8229393         -201.7443                 0         446.80122                 0                 0                 0                 0       -0.41599419                 0               250             6.165	B1, 
         1.8512146       -0.18308734                 0         1.8256706        -202.41057                 0         446.49979                 0                 0                 0                 0        -0.4155582                 0               250             6.175	B1, 
         1.8542125       -0.18432716                 0         1.8284002        -203.07562                 0          446.1977                 0                 0                 0                 0       -0.41503667                 0               250             6.185	B1, 
         1.8572104       -0.18557105                 0         1.8311278        -203.73931                 0         445.89504                 0                 0                 0                 0       -0.41441733                 0               250             6.195	B1, 
         1.8602083       -0.18681899                 0         1.8338537        -204.40148                 0         445.59189                 0                 0                 0                 0       -0.41368708                 0               250             6.205	B1, 
         1.8632063       -0.18807098                 0         1.8365777        -205.06192                 0         445.28834                 0                 0                 0                 0       -0.41283209                 0               250             6.215	B1, 
         1.8662042         -0.189327                 0         1.8392998        -205.72045                 0         444.98449                 0                 0                 0                 0       -0.41183798                 0               250             6.225	B1, 
         1.8692021       -0.19058704                 0           1.84202        -206.37681                 0         444.68046                 0                 0                 0                 0       -0.41069001                 0               250             6.235	B1, 
            1.8722       -0.19185108                 0         1.8447384        -207.03077                 0         444.37637                 0                 0                 0                 0       -0.40937327                 0               250             6.245	B1, 
         1.8751979       -0.19311912                 0          1.847455        -207.68203                 0         444.07237                 0                 0                 0                 0       -0.40787302                 0               250             6.255	B1, 
         1.8781958       -0.19439113                 0         1.8501697         -208.3303                 0         443.76861                 0                 0                 0                 0        -0.4061749                 0               250             6.265	B1, 
         1.8811938       -0.19566709                 0         1.8528825        -208.97526                 0         443.46526                 0                 0                 0                 0       -0.40426531                 0               250             6.275	B1, 
         1.8841917       -0.19694699                 0         1.8555935        -209.61657                 0         443.16249                 0                 0                 0                 0       -0.40213169                 0               250             6.285	B1, 
         1.8871896        -0.1982308                 0         1.8583026        -210.25386                 0         442.86049                 0                 0                 0                 0       -0.39976288                 0               250             6.295	B1, 
         1.8901875       -0.19951849                 0         1.8610099        -210.88677                 0         442.55945                 0                 0                 0                 0       -0.39714942                 0               250             6.305	B1, 
         1.8931854       -0.20081004                 0         1.8637153        -211.51489                 0         442.25959                 0                 0                 0                 0       -0.39428387                 0               250             6.315	B1, 
         1.8961834       -0.20210541                 0         1.8664189        -212.13784                 0         441.96112                 0                 0                 0                 0       -0.39116107                 0               250             6.325	B1, 
         1.8991813       -0.20340458                 0         1.8691207        -212.75522                 0         441.66425                 0                 0                 0                 0       -0.38777836                 0               250             6.335	B1, 
         1.9021792        -0.2047075                 0         1.8718207        -213.36662                 0         441.36921                 0                 0                 0                 0       -0.38413576                 0               250             6.345	B1, 
         1.9051771       -0.20601414                 0         1.8745189        -213.97164                 0         441.07622                 0                 0                 0                 0       -0.38023603                 0               250             6.355	B1, 
          1.908175       -0.20732446                 0         1.8772153         -214.5699                 0          440.7855                 0                 0                 0                 0       -0.37608479                 0               250             6.365	B1, 
         1.9111729       -0.20863842                 0         1.8799099          -215.161                 0         440.49726                 0                 0                 0                 0       -0.37169038                 0               250             6.375	B1, 
         1.9141709       -0.20995597                 0         1.8826028        -215.74459                 0         440.21173                 0                 0                 0                 0       -0.36706381                 0               250             6.385	B1, 
         1.9171688       -0.21127707                 0         1.8852939        -216.32033                 0          439.9291                 0                 0                 0                 0       -0.36221857                 0               250             6.395	B1, 
         1.9201667       -0.21260166                 0         1.8879833        -216.88789                 0         439.64956                 0                 0                 0                 0       -0.35717038                 0               250             6.405	B1, 
         1.9231646        -0.2139297                 0          1.890671        -217.44698                 0         439.37331                 0                 0                 0                 0       -0.35193688                 0               250             6.415	B1, 
         1.9261625       -0.21526113                 0         1.8933571        -217.99735                 0          439.1005                 0                 0                 0                 0       -0.34653732                 0               250             6.425	B1, 
         1.9291605       -0.21659589                 0         1.8960415        -218.53875                 0          438.8313                 0                 0                 0                 0       -0.34099219                 0               250             6.435	B1, 
         1.9321584       -0.21793394                 0         1.8987242          -219.071                 0         438.56584                 0                 0                 0                 0       -0.33532283                 0               250             6.445	B1, 
         1.9351563       -0.21927522                 0         1.9014054        -219.59392                 0         438.30424                 0                 0                 0                 0       -0.32955107                 0               250             6.455	B1, 
         1.9381542       -0.22061967                 0         1.9040849         -220.1074                 0         438.04661                 0                 0                 0                 0       -0.32369887                 0               250             6.465	B1, 
         1.9411521       -0.22196722                 0         1.9067629        -220.61133                 0         437.79303                 0                 0                 0                 0       -0.31778794                 0               250             6.475	B1, 
           1.94415       -0.22331783                 0         1.9094393        -221.10566                 0         437.54358                 0                 0                 0                 0       -0.31183947                 0               250             6.485	B1, 
          1.947148       -0.22467143                 0         1.9121143        -221.59036                 0         437.29831                 0                 0                 0                 0       -0.30587384                 0               250             6.495	B1, 
         1.9501459       -0.22602797                 0         1.9147877        -222.06543                 0         437.05725                 0                 0                 0                 0       -0.29991038                 0               250             6.505	B1, 
         1.9531438       -0.22738738                 0         1.9174597        -222.53091                 0         436.82043                 0                 0                 0                 0       -0.29396719                 0               250             6.515	B1, 
         1.9561417       -0.22874961                 0         1.9201303        -222.98685                 0         436.58786                 0                 0                 0                 0       -0.28806102                 0               250             6.525	B1, 
         1.9591396        -0.2301146                 0         1.9227994        -223.43334                 0         436.35953                 0                 0                 0                 0        -0.2822071                 0               250             6.535	B1, 
         1.9621376       -0.23148229                 0         1.9254672        -223.87049                 0         436.13541                 0                 0                 0                 0       -0.27641916                 0               250             6.545	B1, 
         1.9651355       -0.23285263                 0         1.9281336        -224.29842                 0         435.91549                 0                 0                 0                 0       -0.27070936                 0               250             6.555	B1, 
         1.9681334       -0.23422556                 0         1.9307986        -224.71728                 0         435.69971                 0                 0                 0                 0       -0.26508832                 0               250             6.565	B1, 
         1.9711313       -0.23560102                 0         1.9334624        -225.12723                 0         435.48803                 0                 0                 0                 0       -0.25956511                 0               250             6.575	B1, 
         1.9741292       -0.23697896                 0         1.9361249        -225.52843                 0          435.2804                 0                 0                 0                 0       -0.25414737                 0               250             6.585	B1, 
         1.9771271       -0.23835932                 0         1.9387861        -225.92107                 0         435.07674                 0                 0                 0                 0       -0.24884135                 0               250             6.595	B1, 
         1.9801251       -0.23974206                 0         1.9414461        -226.30534                 0         434.87698                 0                 0                 0                 0       -0.24365199                 0               250             6.605	B1, 
          1.983123       -0.24112713                 0         1.9441049        -226.68143                 0         434.68106                 0                 0                 0                 0       -0.23858302                 0               250             6.615	B1, 
         1.9861209       -0.24251447                 0         1.9467624        -227.04954                 0          434.4889                 0                 0                 0                 0       -0.23363707                 0               250             6.625	B1, 
         1.9891188       -0.24390404                 0         1.9494189        -227.40989                 0          434.3004                 0                 0                 0                 0       -0.22881579                 0               250             6.635	B1, 
         1.9921167       -0.24529579                 0         1.9520742        -227.76266                 0          434.1155                 0                 0                 0                 0        -0.2241199                 0               250             6.645	B1, 
         1.9951147       -0.24668968                 0         1.9547283        -228.10808                 0          433.9341                 0                 0                 0                 0       -0.21954935                 0               250             6.655	B1, 
         1.9981126       -0.24808565                 0         1.9573814        -228.44633                 0         433.75612                 0                 0                 0                 0       -0.21510338                 0               250             6.665	B1, 
         2.0011105       -0.24948367                 0         1.9600334        -228.77762                 0         433.58148                 0                 0                 0                 0       -0.21078062                 0               250             6.675	B1, 
         2.0041084        -0.2508837                 0         1.9626843        -229.10216                 0         433.41008                 0                 0                 0                 0       -0.20657919                 0               250             6.685	B1, 
         2.0071063       -0.25228569                 0         1.9653342        -229.42012                 0         433.24185                 0                 0                 0                 0       -0.20249675                 0               250             6.695	B1, 
         2.0101042       -0.25368961                 0         1.9679831        -229.73171                 0         433.07671                 0                 0                 0                 0       -0.19853064                 0               250             6.705	B1, 
         2.0131022       -0.25509541                 0          1.970631        -230.03711                 0         432.91457                 0                 0                 0                 0       -0.19467784                 0               250             6.715	B1, 
         2.0161001       -0.25650306                 0         1.9732778        -230.33651                 0         432.75535                 0                 0                 0                 0       -0.19093515                 0               250             6.725	B1, 
          2.019098       -0.25791253                 0         1.9759238        -230.63006                 0         432.59897                 0                 0                 0                 0       -0.18729916                 0               250             6.735	B1, 
         2.0220959       -0.25932377                 0         1.9785687        -230.91795                 0         432.44537                 0                 0                 0                 0       -0.18376631                 0               250             6.745	B1, 
         2.0250938       -0.26073676                 0         1.9812128        -231.20033                 0         432.29446                 0                 0                 0                 0       -0.18033298                 0               250             6.755	B1, 
         2.0280918       -0.26215145                 0         1.9838559        -231.47737                 0         432.14618                 0                 0                 0                 0       -0.17699548                 0               250             6.765	B1, 
         2.0310897       -0.26356783                 0         1.9864982        -231.74921                 0         432.00046                 0                 0                 0                 0        -0.1737501                 0               250             6.775	B1, 
